id,question,answer
17,David has zero fewer apples than Marin. Marin has three apples. How many apples does David have?,"Reformatted Question: David has <fact1>zero fewer apples</fact1> than Marin. Marin has <fact2>three apples</fact2>. How many apples does David have?

Answer: Since David has <fact1>zero fewer apples</fact1> than Marin, that means he has the same number of apples as Marin. Marin has <fact2>three apples</fact2>, so David also has <fact2>three apples</fact2>. The answer is {3}."
18,Jake has 34 fewer balls than Audrey. Audrey has 41 balls. How many balls does Jake have?,"Reformatted Question: Jake has <fact1>34 fewer balls</fact1> than Audrey. Audrey has <fact2>41 balls</fact2>. How many balls does Jake have?

Answer: To find out how many balls Jake has, we need to subtract the number of balls he has fewer than Audrey from the total number of balls Audrey has. Since Audrey has <fact2>41 balls</fact2> and Jake has <fact1>34 fewer balls</fact1> than Audrey, we can calculate Jake's balls by <fact2>41</fact2> - <fact1>34</fact1> = 7. The answer is {7}."
19,Brian has zero fewer oranges than Marcie. Marcie has 12 oranges. How many oranges does Brian have?,"Reformatted Question: Brian has <fact1>zero fewer oranges</fact1> than Marcie. Marcie has <fact2>12 oranges</fact2>. How many oranges does Brian have?

Answer: Since Brian has <fact1>zero fewer oranges</fact1> than Marcie, this means he has the same number of oranges as Marcie. Marcie has <fact2>12 oranges</fact2>, so Brian also has <fact2>12 oranges</fact2>. The answer is {12}."
20,2 birds were sitting on the fence. 4 more birds came to join them. How many birds are sitting on the fence?,"Reformatted Question: <fact1>2 birds</fact1> were sitting on the fence. <fact2>4 more birds</fact2> came to join them. How many birds are sitting on the fence?

Answer: There are <fact1>2 birds</fact1> on the fence already. <fact2>4 more birds</fact2> came to join them. Now there are <fact1>2</fact1> + <fact2>4</fact2> = 6 birds. The answer is {6}."
21,You have 7 cookies and you ate 2 of them. How many cookies do you have left?,"Reformatted Question: You have <fact1>7 cookies</fact1> and you ate <fact2>2 of them</fact2>. How many cookies do you have left?

Answer: You start with <fact1>7 cookies</fact1>. After eating <fact2>2 of them</fact2>, you are left with <fact1>7</fact1> - <fact2>2</fact2> = 5 cookies. The answer is {5}."
22,You have collected 7 crickets. How many more crickets do you need to collect to have 11 crickets?,"Reformatted Question: You have <fact1>collected 7 crickets</fact1>. How many more crickets do you need to collect to have <fact2>11 crickets</fact2>?

Answer: To find out how many more crickets are needed, we need to subtract the number of crickets already <fact1>collected (7 crickets)</fact1> from the desired number of crickets, which is <fact2>11 crickets</fact2>. So, the number of crickets needed is <fact2>11</fact2> - <fact1>7</fact1> = 4 crickets. The answer is {4}."
23,4 birds are sitting on a branch. 1 flies away. How many birds are left on the branch?,"Reformatted Question: There are <fact1>4 birds</fact1> sitting on a branch. <fact2>1 flies away</fact2>. How many birds are left on the branch?

Answer: We start with <fact1>4 birds</fact1> on the branch. After <fact2>1 flies away</fact2>, the number of birds left on the branch is <fact1>4</fact1> - <fact2>1</fact2> = 3. The answer is {3}."
24,3 raccoons are playing in the woods. 2 go home to eat dinner. How many raccoons are left in the woods?,"Reformatted Question: There are <fact1>3 raccoons</fact1> playing in the woods. <fact2>2 go home</fact2> to eat dinner. How many raccoons are left in the woods?

Answer: We start with <fact1>3 raccoons</fact1> in the woods. Since <fact2>2 go home</fact2>, we need to subtract those from the original number of raccoons. So, there are <fact1>3</fact1> - <fact2>2</fact2> = 1 raccoon left in the woods. The answer is {1}."
25,"1 lonely pigeons was eating breadcrumbs. Another pigeon came to eat breadcrumbs, too. How many pigeons are eating breadcrumbs now?","Reformatted Question: <fact1>1 lonely pigeon</fact1> was eating breadcrumbs. Another <fact2>pigeon came to eat breadcrumbs, too</fact2>. How many pigeons are eating breadcrumbs now?

Answer: There was originally <fact1>1 pigeon</fact1> eating breadcrumbs. Then, <fact2>another pigeon came to eat breadcrumbs</fact2>, so now there are <fact1>1</fact1> + <fact2>1</fact2> = 2 pigeons eating breadcrumbs. The answer is {2}."
26,3 owls were sitting on the fence. 2 more owls joined them. How many owls are on the fence now?,"Reformatted Question: <fact1>3 owls</fact1> were sitting on the fence. <fact2>2 more owls</fact2> joined them. How many owls are on the fence now?

Answer: There are <fact1>3 owls</fact1> on the fence already. <fact2>2 more owls</fact2> join them. Now there are <fact1>3</fact1> + <fact2>2</fact2> = 5 owls. The answer is {5}."
27,2 beavers were working on their home. 1 went for a swim. How many beavers are still working on their home?,"Reformatted Question: <fact1>2 beavers</fact1> were working on their home. <fact2>1 went for a swim</fact2>. How many beavers are still working on their home?

Answer: There were originally <fact1>2 beavers</fact1> working on their home. Since <fact2>1 went for a swim</fact2>, that means there is 1 beaver not working on the home. So, the number of beavers still working on their home is <fact1>2</fact1> - <fact2>1</fact2> = 1. The answer is {1}."
28,2 toucans are sitting on a tree limb. 1 more toucan joins them. How many toucans in all?,"Reformatted Question: <fact1>2 toucans</fact1> are sitting on a tree limb. <fact2>1 more toucan</fact2> joins them. How many toucans in all?

Answer: There are initially <fact1>2 toucans</fact1> on the tree limb. Then, <fact2>1 more toucan</fact2> joins them. To find the total number of toucans, we need to add the initial number to the number that joined. So, <fact1>2</fact1> + <fact2>1</fact2> = 3. The answer is {3}."
30,"Mrs. Hilt has two pennies, two dimes, and two nickels. Jacob has four pennies, one nickel, and one dime. How much more?","Reformatted Question: Mrs. Hilt has <fact1>two pennies</fact1>, <fact2>two dimes</fact2>, and <fact3>two nickels</fact3>. Jacob has <fact4>four pennies</fact4>, <fact5>one nickel</fact5>, and <fact6>one dime</fact6>. How much more?

Answer: To find out how much more money one person has than the other, we need to calculate the total amount of money each person has. 

Mrs. Hilt has <fact1>2 pennies</fact1> = 2 cents, <fact2>2 dimes</fact2> = 20 cents, and <fact3>2 nickels</fact3> = 10 cents. So, in total, Mrs. Hilt has 2 + 20 + 10 = 32 cents.

Jacob has <fact4>4 pennies</fact4> = 4 cents, <fact5>1 nickel</fact5> = 5 cents, and <fact6>1 dime</fact6> = 10 cents. So, in total, Jacob has 4 + 5 + 10 = 19 cents.

Now, we can compare the amounts of money they have. Mrs. Hilt has 32 cents and Jacob has 19 cents. Therefore, Mrs. Hilt has 32 - 19 = 13 cents more than Jacob. The answer is {13}."
31,"Mrs. Hilt found a quarter, 1 dime, and 2 nickels. How much money did she find?","Reformatted Question: Mrs. Hilt found a <fact1>quarter</fact1>, <fact2>1 dime</fact2>, and <fact3>2 nickels</fact3>. How much money did she find?

Answer: A <fact1>quarter</fact1> is worth $0.25. A <fact2>dime</fact2> is worth $0.10. So, <fact2>1 dime</fact2> is worth $0.10. A <fact3>nickel</fact3> is worth $0.05. So, <fact3>2 nickels</fact3> are worth 2 * $0.05 = $0.10. In total, Mrs. Hilt found $0.25 + $0.10 + $0.10 = $0.45. The answer is {0.45}."
32,"Mrs. Hilt's favorite first grade classes are baking muffins. Mrs. Brier's class bakes 18 muffins, Mrs. MacAdams's class bakes 20 muffins, and Mrs. Flannery's class bakes 17 muffins. How many muffins does first grade bake in all?","Reformatted Question: Mrs. Hilt's favorite first grade classes are baking muffins. <fact1>Mrs. Brier's class bakes 18 muffins</fact1>, <fact2>Mrs. MacAdams's class bakes 20 muffins</fact2>, and <fact3>Mrs. Flannery's class bakes 17 muffins</fact3>. How many muffins does first grade bake in all?

Answer: To find the total number of muffins, we need to add the muffins baked by each class. So, we have <fact1>18 muffins</fact1> from Mrs. Brier's class, <fact2>20 muffins</fact2> from Mrs. MacAdams's class, and <fact3>17 muffins</fact3> from Mrs. Flannery's class. The total number of muffins is <fact1>18</fact1> + <fact2>20</fact2> + <fact3>17</fact3> = 55 muffins. The answer is {55}."
33,Mrs. Hilt bought a yoyo for 24 cents and a whistle for 14 cents. How much did she spend in all for the two toys?,"Reformatted Question: Mrs. Hilt bought a yoyo for <fact1>24 cents</fact1> and a whistle for <fact2>14 cents</fact2>. How much did she spend in all for the two toys?

Answer: Mrs. Hilt spent <fact1>24 cents</fact1> on the yoyo and <fact2>14 cents</fact2> on the whistle. So in total, she spent <fact1>24 cents</fact1> + <fact2>14 cents</fact2> = 38 cents. The answer is {38}."
34,Mrs. Hilt made 5 Rice Krispie Treats. She used 8 large marshmallows and 10 mini marshmallows. How many marshmallows did she use altogether?,"Reformatted Question: Mrs. Hilt made <fact1>5 Rice Krispie Treats</fact1>. She used <fact2>8 large marshmallows</fact2> and <fact3>10 mini marshmallows</fact3>. How many marshmallows did she use altogether?

Answer: To find the total number of marshmallows used, we need to add the number of large marshmallows and mini marshmallows. The number of large marshmallows used is <fact2>8</fact2> and the number of mini marshmallows used is <fact3>10</fact3>. So, the total number of marshmallows used is <fact2>8</fact2> + <fact3>10</fact3> = 18. The answer is {18}."
35,"At Mrs. Hilt's house, there was 29 inches of snow, and Brecknock Elementary School received 17 inches of snow. How much more snow did Mrs. Hilt's house have?","Reformatted Question: At <fact1>Mrs. Hilt's house</fact1>, there was <fact2>29 inches of snow</fact2>, and <fact3>Brecknock Elementary School</fact3> received <fact4>17 inches of snow</fact4>. How much more snow did <fact1>Mrs. Hilt's house</fact1> have?

Answer: To find out how much more snow <fact1>Mrs. Hilt's house</fact1> had, we need to subtract the amount of snow at <fact3>Brecknock Elementary School</fact3> from the amount of snow at <fact1>Mrs. Hilt's house</fact1>. So, we subtract <fact4>17 inches</fact4> from <fact2>29 inches</fact2>. This gives us <fact2>29</fact2> - <fact4>17</fact4> = 12 inches. The answer is {12}."
36,Mrs. Hilt has $10. She spends $3 on a toy truck and $2 on a pencil case. How much money does she have left?,"Reformatted Question: Mrs. Hilt has <fact1>$10</fact1>. She spends <fact2>$3</fact2> on a toy truck and <fact3>$2</fact3> on a pencil case. How much money does she have left?

Answer: Mrs. Hilt initially had <fact1>$10</fact1>. She spent <fact2>$3</fact2> on a toy truck, so after that she has <fact1>$10</fact1> - <fact2>$3</fact2> = $7. Then she spent <fact3>$2</fact3> on a pencil case, so now she has $7 - <fact3>$2</fact3> = $5. The answer is {5}."
37,Mrs. Hilt reads 5 books a day. How many books does she read in 3 days?,"Reformatted Question: Mrs. Hilt reads <fact1>5 books a day</fact1>. How many books does she read in <fact2>3 days</fact2>?

Answer: Mrs. Hilt reads <fact1>5 books a day</fact1>. She does this for <fact2>3 days</fact2>. So in total, she reads <fact1>5</fact1> * <fact2>3</fact2> = 15 books. The answer is {15}."
38,Mrs. Hilt saw 2 dogs and 2 chickens. How many animal legs did she see?,"Reformatted Question: Mrs. Hilt saw <fact1>2 dogs</fact1> and <fact2>2 chickens</fact2>. How many animal legs did she see?

Answer: We know that a dog has 4 legs and a chicken has 2 legs. Since Mrs. Hilt saw <fact1>2 dogs</fact1>, the number of legs from the dogs is <fact1>2</fact1> * 4 = 8. Since Mrs. Hilt saw <fact2>2 chickens</fact2>, the number of legs from the chickens is <fact2>2</fact2> * 2 = 4. So in total, Mrs. Hilt saw 8 + 4 = 12 animal legs. The answer is {12}."
39,Mrs. Hilt saw 3 bugs eat two flowers each. How many flowers total did the bugs eat?,"Reformatted Question: Mrs. Hilt saw <fact1>3 bugs</fact1> eat <fact2>two flowers each</fact2>. How many flowers total did the bugs eat?

Answer: There are <fact1>3 bugs</fact1> eating flowers. Each bug eats <fact2>2 flowers</fact2>. So in total, the bugs ate <fact1>3</fact1> * <fact2>2</fact2> = 6 flowers. The answer is {6}."
40,Mrs. Hilt has 15 friends. She can only take 8 of her friends to the movies. How many friends can't go to the movies?,"Reformatted Question: Mrs. Hilt has <fact1>15 friends</fact1>. She can only take <fact2>8 of her friends</fact2> to the movies. How many friends can't go to the movies?

Answer: Mrs. Hilt has <fact1>15 friends</fact1> in total. She can only take <fact2>8 of her friends</fact2> to the movies. The number of friends that can't go to the movies must be the difference between the total number of friends and the number of friends she can take to the movies. So, the number of friends that can't go to the movies is <fact1>15</fact1> - <fact2>8</fact2> = 7 friends. The answer is {7}."
41,"Mrs. Hilt ran 3 miles on Monday, 2 miles on Wednesday, and 7 miles on Friday. How many total miles did she run that week?","Reformatted Question: Mrs. Hilt ran <fact1>3 miles</fact1> on Monday, <fact2>2 miles</fact2> on Wednesday, and <fact3>7 miles</fact3> on Friday. How many total miles did she run that week?

Answer: To find the total miles Mrs. Hilt ran, we need to add up the miles she ran on each day. She ran <fact1>3 miles</fact1> on Monday, <fact2>2 miles</fact2> on Wednesday, and <fact3>7 miles</fact3> on Friday. So, the total miles she ran is <fact1>3</fact1> + <fact2>2</fact2> + <fact3>7</fact3> = 12 miles. The answer is {12}."
42,Mrs. Hilt picked up a book that has 17 pages in it. She read 11 of the pages. How many pages did she have left to read?,"Reformatted Question: Mrs. Hilt picked up a book that has <fact1>17 pages</fact1> in it. She read <fact2>11 of the pages</fact2>. How many pages did she have left to read?

Answer: Mrs. Hilt started with a book that has <fact1>17 pages</fact1>. She read <fact2>11 of the pages</fact2>, so to find out how many pages are left, we need to subtract the number of pages she read from the total number of pages in the book. The number of pages she has left to read is <fact1>17</fact1> - <fact2>11</fact2> = 6 pages. The answer is {6}."
43,Mrs. Hilt had 15 cents. She bought a pencil for 11 cents. How much money did she have left?,"Reformatted Question: Mrs. Hilt had <fact1>15 cents</fact1>. She bought a pencil for <fact2>11 cents</fact2>. How much money did she have left?

Answer: Mrs. Hilt initially had <fact1>15 cents</fact1>. She spent <fact2>11 cents</fact2> on a pencil. To find out how much money she has left, we need to subtract the amount she spent from the amount she had. So, she has <fact1>15 cents</fact1> - <fact2>11 cents</fact2> = 4 cents left. The answer is {4}."
44,Mrs. Hilt met 15 friends. Nine of the friends were carrying pears. The rest were carrying oranges. How many friends were carrying oranges?,"Reformatted Question: Mrs. Hilt met <fact1>15 friends</fact1>. <fact2>Nine of the friends</fact2> were carrying pears. The rest were carrying oranges. How many friends were carrying oranges?

Answer: Since there were <fact1>15 friends</fact1> in total, and <fact2>9 of the friends</fact2> were carrying pears, the number of friends carrying oranges must be the difference between the total number of friends and the number of friends carrying pears. So, the number of friends carrying oranges is <fact1>15</fact1> - <fact2>9</fact2> = 6. The answer is {6}."
45,Mrs. Hilt spent 25 cents on one caramel apple and 15 cents on one ice cream cone. How much more did the apple cost?,"Reformatted Question: Mrs. Hilt spent <fact1>25 cents</fact1> on one caramel apple and <fact2>15 cents</fact2> on one ice cream cone. How much more did the apple cost?

Answer: To find out how much more the apple cost, we need to subtract the cost of the ice cream cone from the cost of the apple. The cost of the apple is <fact1>25 cents</fact1> and the cost of the ice cream cone is <fact2>15 cents</fact2>. So, the difference is <fact1>25 cents</fact1> - <fact2>15 cents</fact2> = 10 cents. The answer is {10}."
46,Mrs. Hilt bought 2 pizzas. Each pizza had 8 slices. How many total slices of pizza did she have?,"Reformatted Question: Mrs. Hilt bought <fact1>2 pizzas</fact1>. Each pizza had <fact2>8 slices</fact2>. How many total slices of pizza did she have?

Answer: Since Mrs. Hilt bought <fact1>2 pizzas</fact1> and each pizza had <fact2>8 slices</fact2>, the total number of slices is <fact1>2</fact1> * <fact2>8</fact2> = 16 slices. The answer is {16}."
47,Mrs. Hilt read 2 books per day. How many books did she read in one week?,"Reformatted Question: Mrs. Hilt read <fact1>2 books per day</fact1>. How many books did she read in <fact2>one week</fact2>?

Answer: Since Mrs. Hilt reads <fact1>2 books per day</fact1>, to find out how many books she read in <fact2>one week</fact2>, we need to know how many days are in <fact2>one week</fact2>. There are 7 days in <fact2>one week</fact2>. So, she must have read <fact1>2 books per day</fact1> * 7 days = 14 books. The answer is {14}."
48,Mrs. Hilt ate 5 apples every hour. How many apples had she eaten at the end of 3 hours?,"Reformatted Question: Mrs. Hilt ate <fact1>5 apples</fact1> every <fact2>hour</fact2>. How many apples had she eaten at the end of <fact3>3 hours</fact3>?

Answer: Since Mrs. Hilt ate <fact1>5 apples</fact1> every <fact2>hour</fact2> and there are <fact3>3 hours</fact3>, she must have eaten <fact1>5 apples</fact1> * <fact3>3 hours</fact3> = 15 apples. The answer is {15}."
49,Mrs. Hilt gave 2 pieces of candy to each student in the group. The group had a total of 9 students in it. How many pieces of candy did Mrs. Hilt give away?,"Reformatted Question: Mrs. Hilt gave <fact1>2 pieces of candy</fact1> to each student in the group. The group had a total of <fact2>9 students</fact2> in it. How many pieces of candy did Mrs. Hilt give away?

Answer: Mrs. Hilt gave <fact1>2 pieces of candy</fact1> to each student. There were <fact2>9 students</fact2> in total. So, she must have given away <fact1>2</fact1> * <fact2>9</fact2> = 18 pieces of candy. The answer is {18}."
50,Mary's mom is getting ready for Mary's birthday party. She blew up 6 balloons this morning and 5 balloons this afternoon. How many balloons did she blow up in all?,"Reformatted Question: Mary's mom is getting ready for Mary's birthday party. She blew up <fact1>6 balloons</fact1> this morning and <fact2>5 balloons</fact2> this afternoon. How many balloons did she blow up in all?

Answer: To find out how many balloons Mary's mom blew up in all, we need to add the number of balloons she blew up this morning to the number she blew up this afternoon. She blew up <fact1>6 balloons</fact1> this morning and <fact2>5 balloons</fact2> this afternoon. So, in total, she blew up <fact1>6</fact1> + <fact2>5</fact2> = 11 balloons. The answer is {11}."
51,"Shelby's teacher gives out gold stars for great math work. Yesterday, Shelby earned 4 gold stars. Today, she earned 3 more. How many gold stars did Shelby earn in all?","Reformatted Question: Shelby's teacher gives out gold stars for great math work. Yesterday, Shelby earned <fact1>4 gold stars</fact1>. Today, she earned <fact2>3 more</fact2>. How many gold stars did Shelby earn in all?

Answer: Shelby earned <fact1>4 gold stars</fact1> yesterday. She earned <fact2>3 more</fact2> today. To find the total number of gold stars she earned, we need to add the number of gold stars she earned yesterday and today. So, the total number of gold stars is <fact1>4</fact1> + <fact2>3</fact2> = 7. The answer is {7}."
52,The Litter Patrol picked up 10 glass bottles and 8 aluminum cans on Saturday. How many pieces of litter did they pick up altogether?,"Reformatted Question: The Litter Patrol picked up <fact1>10 glass bottles</fact1> and <fact2>8 aluminum cans</fact2> on Saturday. How many pieces of litter did they pick up altogether?

Answer: The Litter Patrol picked up <fact1>10 glass bottles</fact1> and <fact2>8 aluminum cans</fact2>. To find the total number of pieces of litter, we need to add the number of glass bottles and aluminum cans. So, the total number of pieces of litter is <fact1>10</fact1> + <fact2>8</fact2> = 18. The answer is {18}."
53,Millie had 9 bracelets. She lost 2 of them. How many bracelets does Millie have left?,"Reformatted Question: Millie had <fact1>9 bracelets</fact1>. She lost <fact2>2 of them</fact2>. How many bracelets does Millie have left?

Answer: Millie had <fact1>9 bracelets</fact1> initially. She lost <fact2>2 of them</fact2>, so now she has <fact1>9</fact1> - <fact2>2</fact2> = 7 bracelets. The answer is {7}."
54,Sammy has 9 math problems to do for homework. He has already finished 2 of them. How many math problems does Sammy have left?,"Reformatted Question: Sammy has <fact1>9 math problems</fact1> to do for homework. He has already finished <fact2>2 of them</fact2>. How many math problems does Sammy have left?

Answer: Sammy started with <fact1>9 math problems</fact1>. Since he has already finished <fact2>2 of them</fact2>, he must have <fact1>9</fact1> - <fact2>2</fact2> = 7 math problems left. The answer is {7}."
55,"There were 10 students riding on the school bus. At the first stop, 3 students got off of the bus. How many students are left on the bus?","Reformatted Question: There were <fact1>10 students</fact1> riding on the school bus. At the first stop, <fact2>3 students got off</fact2> of the bus. How many students are left on the bus?

Answer: There were originally <fact1>10 students</fact1> on the bus. Since <fact2>3 students got off</fact2>, the number of students left on the bus must be <fact1>10</fact1> - <fact2>3</fact2> = 7 students. The answer is {7}."
56,There were 8 ducks swimming in the pond. 3 ducks flew away. How many ducks are still swimming in the pond?,"Reformatted Question: There were <fact1>8 ducks</fact1> swimming in the pond. <fact2>3 ducks flew away</fact2>. How many ducks are still swimming in the pond?

Answer: We start with <fact1>8 ducks</fact1> in the pond. After <fact2>3 ducks flew away</fact2>, the number of ducks left must be the difference. So, there are <fact1>8</fact1> - <fact2>3</fact2> = 5 ducks left in the pond. The answer is {5}."
57,Lucy went to the grocery store. She bought 12 packs of cookies and 16 packs of noodles. How many packs of groceries did she buy in all?,"Reformatted Question: Lucy went to the grocery store. She bought <fact1>12 packs of cookies</fact1> and <fact2>16 packs of noodles</fact2>. How many packs of groceries did she buy in all?

Answer: To find the total number of packs of groceries Lucy bought, we need to add the number of packs of cookies and the number of packs of noodles. She bought <fact1>12 packs of cookies</fact1> and <fact2>16 packs of noodles</fact2>. So, the total number of packs of groceries is <fact1>12</fact1> + <fact2>16</fact2> = 28. The answer is {28}."
