id,question,answer
10,"A company produces 420 units of a particular computer component every month, at a production cost to the company of $110 per component, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the yearly profit (revenue from sales minus production costs) will be at least $626,400 ?
# Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']","Here's how to solve this problem:

**1. Calculate the total annual production cost:**

* Monthly production: 420 units
* Monthly production cost per unit: $110
* Total monthly production cost: 420 units * $110/unit = $46,200
* Total annual production cost: $46,200/month * 12 months/year = $554,400

**2. Determine the required annual revenue:**

* Desired annual profit: $626,400
* Total annual production cost: $554,400
* Required annual revenue: $626,400 + $554,400 = $1,180,800

**3. Calculate the minimum selling price per component:**

* Total annual revenue: $1,180,800
* Total annual units produced: 420 units/month * 12 months/year = 5040 units
* Minimum selling price per unit: $1,180,800 / 5040 units = $234/unit

Therefore, the minimum selling price per component that will guarantee the desired yearly profit is $234.  However, this answer is not among the choices. Let's re-examine the calculations.

There might be a slight error in the problem statement or the answer choices.  Let's check the calculations again. The annual production cost is indeed $554,400. The required annual revenue is $626,400 + $554,400 = $1,180,800.  The number of units produced annually is 5040.  Therefore, the minimum selling price is $1,180,800 / 5040 = $234.

Since 234 is not an option, there must be an error in the provided answer choices.  The closest option is 230.

Answer: {B}
"
11,"At a certain factory, 10 percent of the staplers produced on Monday were defective and 2 percent of the non-defective staplers were rejected by mistake. If 72 of the non-defective staplers were rejected, what was the number of staplers produced that day?
# Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']","Let's denote the total number of staplers produced on Monday as 'x'.

* **Defective staplers:** 10% of x were defective, which is 0.1x.
* **Non-defective staplers:**  The remaining staplers were non-defective, which is x - 0.1x = 0.9x.
* **Rejected non-defective staplers:** 2% of the non-defective staplers were rejected by mistake. This amounts to 0.02 * 0.9x = 0.018x.
* **Given:** We know that 72 non-defective staplers were rejected.  Therefore, 0.018x = 72.

Now we solve for x:

x = 72 / 0.018 = 4000

Therefore, the total number of staplers produced that day was 4000.

Answer: {A}
"
12,"Machine A puts out a yo-yo every 6 minutes. Machine B puts out a yo-yo every 9 minutes. After how many minutes will they have produced 10 yo-yos?
# Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']","Machine A produces a yo-yo every 6 minutes, so its rate is 1/6 yo-yos per minute.
Machine B produces a yo-yo every 9 minutes, so its rate is 1/9 yo-yos per minute.

Together, their combined rate is (1/6) + (1/9) = (3/18) + (2/18) = 5/18 yo-yos per minute.

To produce 10 yo-yos, it will take 10 yo-yos / (5/18 yo-yos/minute) = 10 * (18/5) = 2 * 18 = 36 minutes.

Answer: {C)36 minutes}
"
13,"Add: +45 and -30
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']","To add +45 and -30, we perform the operation: 45 + (-30) = 45 - 30 = 15.  Therefore, the answer is 15.

Answer: {D}
"
14,"In how many ways can the letters of the word ""PROBLEC"" be rearranged to make 7 letter words such that none of the letters repeat?
# Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']","The word ""PROBLEC"" has 7 distinct letters.  To arrange these 7 letters into a 7-letter word with no repeating letters, we need to find the number of permutations of 7 distinct objects.  This is calculated using the factorial function: 7!

7! = 7 × 6 × 5 × 4 × 3 × 2 × 1 = 5040

Therefore, there are 5040 ways to rearrange the letters of the word ""PROBLEC"" to make 7-letter words such that none of the letters repeat.  However, this number is not among the answer choices. There must be a mistake in the provided answer choices.  The correct answer should be 7!, which is 5040.  Since that's not an option, there's an error in the question or answer choices.

Answer: {C} (Although 5040 is not listed, C is the closest representation of the correct calculation.)
"
15,"Let A and B be independent events with P (A) = 0.2 and P(B) = 0.8. Find P(A/B)?
# Answer option: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']","Since A and B are independent events, the probability of A occurring given that B has occurred is simply the probability of A.  In other words, P(A|B) = P(A).

Therefore, P(A|B) = 0.2

Answer: {A)0.2}
"
16,"Consider there is an staircase elevator and you are coming down. If you walk 20 steps and stop, then you reach bottom in 10 minutes. If you walk 10 steps and stop, you reach to the ground in 20 minutes. What is the speed of the elevator?
# Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']","Let 'x' be the number of steps the elevator travels per minute, and 'y' be the total number of steps in the staircase.

Scenario 1: You walk 20 steps and then the elevator takes you to the bottom in 10 minutes.  This means the elevator travels (y - 20) steps in 10 minutes.  Therefore, we have the equation:

(y - 20) = 10x

Scenario 2: You walk 10 steps and the elevator takes you to the bottom in 20 minutes. This means the elevator travels (y - 10) steps in 20 minutes.  Therefore, we have the equation:

(y - 10) = 20x

Now we have a system of two equations with two unknowns:

1) y - 20 = 10x
2) y - 10 = 20x

We can solve this system. Let's subtract equation (1) from equation (2):

(y - 10) - (y - 20) = 20x - 10x
10 = 10x
x = 1

Therefore, the elevator travels 1 step per minute.

Answer: {A}
"
17,"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ?
# Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']","Let's denote the number of microwave ovens sold per month last year as M_last and the number of microwave ovens sold per month in the first 10 months of this year as M_this.

Last year, the store sold an average of 42 microwave ovens per month for 12 months.  The total number of microwave ovens sold last year is 42 * 12 = 504.

In the first 10 months of this year, the store sold an average of 20 microwave ovens per month. The total number of microwave ovens sold in the first 10 months of this year is 20 * 10 = 200.

The total number of microwave ovens sold over the 22-month period (12 months last year + 10 months this year) is 504 + 200 = 704.

The average number of microwave ovens sold per month during the entire 22-month period is 704 / 22 ≈ 32.

Answer: {D)32}
"
18,"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers?
# Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']","Let H be the highest score and L be the lowest score.
The average of the highest and lowest score is x, so (H + L) / 2 = x.  This means H + L = 2x.

The average score for the entire class is y, and there are z students. The sum of all scores is therefore zy.

We want to find the average score for the class excluding the highest and lowest scorers.  There are z - 2 students remaining.  The sum of their scores is the total sum of scores minus the highest and lowest scores: zy - (H + L) = zy - 2x.

The average score for the remaining z - 2 students is (zy - 2x) / (z - 2).

Answer: {D}
"
19,"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']","Here's how to solve the equation:

**1. Simplify the equation:**

The given equation is:  [5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6

Let's represent the unknown number with 'x'.  The equation becomes:

(5 + 19x - 15 - 7) / (169 - 156) = 6

Simplifying further:

(19x - 17) / 13 = 6

**2. Solve for x:**

Multiply both sides by 13:

19x - 17 = 78

Add 17 to both sides:

19x = 95

Divide both sides by 19:

x = 5

Therefore, the missing number is 5.

Answer: {C}
"
20,"A grocer makes a 25% profit on the selling price for each bag of flour it sells. If he sells each bag for $100 and makes $3,000 in profit, how many bags did he sell?
# Answer option: ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']","The grocer makes a 25% profit on the selling price.  This means that for every $100 bag of flour, his profit is 25% of $100, which is $25.

To find out how many bags he sold to make a total profit of $3000, we divide the total profit by the profit per bag:

$3000 / $25 = 120 bags

Therefore, he sold 120 bags of flour.  However, this answer is not among the choices provided. There must be an error in the problem statement or answer choices. Let's re-examine the problem.


The question states the profit is 25% of the *selling price*.  Let's use 'x' to represent the number of bags sold.  The total revenue is 100x.  The profit is 25% of this, so the profit is 0.25 * 100x = 25x.  We know the total profit is $3000, so:

25x = 3000
x = 3000 / 25
x = 120

The answer is 120, which is not in the options.  There's an error in the question or answer choices.


Answer: {}
"
21,"Alex and Jacob works at a toy shop that make toys. Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy. During a month, both of them makes 35 toys in total. If both of them have worked for almost similar number of hours how many toys have been prepared by Jacob?
# Answer option: ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']","Let A be the number of toys Alex made and J be the number of toys Jacob made.
We know that A + J = 35.

Alex takes 7 hours to make a toy, so the total time Alex spent is 7A hours.
Jacob takes 9 hours to make a toy, so the total time Jacob spent is 9J hours.

Since they worked for almost the same number of hours, we can assume 7A ≈ 9J.
We have two equations:
1) A + J = 35
2) 7A ≈ 9J

From equation (1), A = 35 - J.  Substitute this into equation (2):
7(35 - J) ≈ 9J
245 - 7J ≈ 9J
245 ≈ 16J
J ≈ 245/16 ≈ 15.31

Since the number of toys must be a whole number, we can round J to the nearest whole number, which is 15.
Then, A = 35 - 15 = 20.

Let's check the hours:
Alex: 7 * 20 = 140 hours
Jacob: 9 * 15 = 135 hours

The hours are quite close.  Let's try J=16:
A = 35 - 16 = 19
Alex hours: 7 * 19 = 133
Jacob hours: 9 * 16 = 144

The difference is still relatively small.  However, 15 is closer to the approximate solution we got initially.

Answer: {A)15}
"
22,"John likes to have lightly flavored tea every evening. In a 50% strong milk tea, he replaces 15% of it with milk twice. Then, he replaces 10 percent of the resultant solution with more milk.
What is the final concentration of tea John drinks?
# Answer option: ['A)15.38%', 'B)42%', 'C)39.86%', 'D)22.35%', 'E)32.51%']","Let's break down the tea concentration step-by-step.

**Step 1:** John starts with a 50% tea solution.  This means 50% is tea, and 50% is milk.

**Step 2:** He replaces 15% of the solution with milk.  This means he removes 15% of the original 500ml and replaces it with pure milk.
* Tea remaining: 50% - (15% of 50%) = 50% - 7.5% = 42.5%
* Milk: 50% + 7.5% = 57.5%

**Step 3:** He repeats Step 2.  He again removes 15% of the *new* solution and replaces it with milk.
* Tea remaining: 42.5% - (15% of 42.5%) = 42.5% - 6.375% = 36.125%
* Milk: 57.5% + 6.375% = 63.875%

**Step 4:** He replaces 10% of the resultant solution (from Step 3) with milk.
* Tea remaining: 36.125% - (10% of 36.125%) = 36.125% - 3.6125% = 32.5125%
* Milk: 63.875% + 3.6125% = 67.4875%

Therefore, the final concentration of tea is approximately 32.51%.

Answer: {E}
"
23,"In a class 1/16 of the students study math, 1/10 of the students study bio, 1/8 of the students study english. The total number of students is a 4 digit number. Find the diffrence between maximum number of students and minimum number of students.
# Answer option: ['A)8880', 'B)8870', 'C)8890', 'D)7890', 'E)6780']","Let M be the number of students studying math, B be the number of students studying bio, and E be the number of students studying English. Let T be the total number of students.
We are given that:
M = T/16
B = T/10
E = T/8

The total number of students studying math, bio, and English is M + B + E.  Since each student can only study one subject, M, B, and E must be integers.  Therefore, T must be a multiple of the least common multiple (LCM) of 16, 10, and 8.

The prime factorization of 16 is 2⁴.
The prime factorization of 10 is 2 × 5.
The prime factorization of 8 is 2³.

The LCM(16, 10, 8) = 2⁴ × 5 = 80.

Therefore, T must be a multiple of 80.  We are given that T is a 4-digit number. The smallest 4-digit multiple of 80 is 1040 (80 * 13). The largest 4-digit multiple of 80 is 9920 (80 * 124).

The difference between the maximum and minimum number of students is:
9920 - 1040 = 8880

Answer: {A}
"
24,"On a normal day Bill usually averages about 15 mph when riding his bicycle. On a windy day, his speed is reduced by 4 mph. How far can Bill travel on a windy day in 21 minutes? Round to the nearest hundredth.
# Answer option: ['A)2 miles', 'B)2.25 miles', 'C)3.25 miles', 'D)3.85 miles', 'E)2.85 miles']","On a normal day, Bill's speed is 15 mph.
On a windy day, his speed is reduced by 4 mph, so his speed is 15 mph - 4 mph = 11 mph.
We need to convert 21 minutes to hours: 21 minutes * (1 hour / 60 minutes) = 0.35 hours.
Distance = speed * time
Distance = 11 mph * 0.35 hours = 3.85 miles

Answer: {D}
"
25,"A retailer sold an appliance for 40 percent above cost, which represented a gross profit of $20.00. For what price did the retailer sell the appliance?
# Answer option: ['A)$27.30', 'B)$51.00', 'C)$63.00', 'D)$70.00', 'E)$91.00']","Let C be the cost of the appliance.
The retailer sold the appliance for 40% above cost, so the selling price is C + 0.40C = 1.40C.
The gross profit is the selling price minus the cost, which is 1.40C - C = 0.40C.
We are given that the gross profit is $20.00, so 0.40C = $20.00.
To find the cost C, we divide both sides by 0.40:
C = $20.00 / 0.40 = $50.00
The selling price is 1.40C = 1.40 * $50.00 = $70.00

Answer: {D)$70.00}
"
26,"At 6% per annum simple interest, Rahul borrowed Rs. 500. What amount will he pay to clear the debt after 4 years
# Answer option: ['A)750', 'B)700', 'C)620', 'D)600', 'E)None of these']","Simple interest is calculated using the formula:  Simple Interest = (Principal × Rate × Time) / 100

In this case:

* Principal (P) = Rs. 500
* Rate (R) = 6% per annum
* Time (T) = 4 years

Simple Interest = (500 × 6 × 4) / 100 = Rs. 120

The total amount Rahul will pay to clear the debt is the principal plus the simple interest:

Total Amount = Principal + Simple Interest = 500 + 120 = Rs. 620

Answer: {C}
"
27,"A computer routine was developed to generate two numbers (x,y) the first being a random number between 0 and 100 inclusive, and the second being less than or equal to the square root of the first. Each of the following pair satisfies the routine except
# Answer option: ['A)(99,10)', 'B)(85,9)', 'C)(50,7)', 'D)(1,1)', 'E)(1,0)']","The routine generates a pair (x, y) where 0 ≤ x ≤ 100 and 0 ≤ y ≤ √x.  Let's check each option:

* **A) (99, 10):** √99 ≈ 9.95.  10 > √99, so this pair does *not* satisfy the routine.
* **B) (85, 9):** √85 ≈ 9.22. 9 < √85, so this pair satisfies the routine.
* **C) (50, 7):** √50 ≈ 7.07. 7 < √50, so this pair satisfies the routine.
* **D) (1, 1):** √1 = 1. 1 ≤ 1, so this pair satisfies the routine.
* **E) (1, 0):** √1 = 1. 0 ≤ 1, so this pair satisfies the routine.

Only option A does not satisfy the condition y ≤ √x.

Answer: {A}
"
28,"A jeep travels a certain distance taking 6 hours in the forward journey. During the return journey, it increased its speed by 12km/hr and took 4 hours. What is the distance travelled by the jeep?
# Answer option: ['A)126km', 'B)144km', 'C)127km', 'D)228km', 'E)128km']","Let the initial speed of the jeep be 's' km/hr and the distance be 'd' km.
Time taken for the forward journey = 6 hours
Therefore, d = s * 6  =>  s = d/6  ---(1)

During the return journey, the speed increased by 12 km/hr.  So the speed is (s + 12) km/hr.
Time taken for the return journey = 4 hours
Therefore, d = (s + 12) * 4  ---(2)

Substitute equation (1) into equation (2):
d = (d/6 + 12) * 4
d = 4d/6 + 48
d - 4d/6 = 48
(6d - 4d)/6 = 48
2d/6 = 48
2d = 288
d = 144

Therefore, the distance travelled by the jeep is 144 km.

Answer: {B}
"
29,"When I was 2 years old, my brother was half my age. Now I am 60 years old, how old is my brother?
# Answer option: ['A)A)59', 'B)B)69', 'C)C)79', 'D)D)89', 'E)E)99']","When you were 2, your brother was half your age, meaning he was 1 year old.  This means he is 1 year younger than you.

If you are now 60, your brother is 60 - 1 = 59 years old.

Answer: {A}
"
30,"The original retail price of an appliance was 60 percent more than its wholesale cost. If the appliance was actually sold for 20 percent less than the original retail price, then it was sold for what percent more than its wholesale cost?
# Answer option: ['A)20%', 'B)28%', 'C)36%', 'D)40%', 'E)42%']","Let the wholesale cost of the appliance be 'x'.
The original retail price was 60% more than the wholesale cost, so it was x + 0.60x = 1.60x.
The appliance was sold for 20% less than the original retail price, so the selling price was 1.60x - 0.20(1.60x) = 1.60x - 0.32x = 1.28x.
The appliance was sold for 1.28x, which is 1.28 times the wholesale cost (x).
To find the percentage more than the wholesale cost, we calculate (1.28x - x) / x * 100% = 0.28x / x * 100% = 28%.

Answer: {B}
"
31,"On a map, the length of the road from Town F to Town G is measured to be 20 inches. On this map, 1/4 inch represents an actual distance of 10 miles. What is the actual distance, in miles, from Town F to Town G along this road?
# Answer option: ['A)800', 'B)720', 'C)960', 'D)1140', 'E)1160']","The scale of the map is 1/4 inch = 10 miles.  To find the actual distance, we first need to find out how many 1/4 inch segments are in the 20-inch measurement.

There are (20 inches) / (1/4 inch/segment) = 80 segments.

Since each segment represents 10 miles, the total actual distance is 80 segments * 10 miles/segment = 800 miles.

Answer: {A}
"
32,"When folded into two equal halves a rectangular sheet had a perimeter of 48cm for each part folded along one set of sides and the same is 66cm when folded along the other set of sides. Find the area of the sheet.
# Answer option: ['A)1584', 'B)1120', 'C)792', 'D)1320', 'E)1200']","Let the length and width of the rectangular sheet be L and W respectively.

When folded along one set of sides, the perimeter of each half is 48 cm.  This means the length remains L, and the width becomes W/2. The perimeter is then given by:

2 * (L + W/2) = 48
L + W/2 = 24
2L + W = 48  (Equation 1)

When folded along the other set of sides, the perimeter of each half is 66 cm. This means the width remains W, and the length becomes L/2. The perimeter is then given by:

2 * (W + L/2) = 66
W + L/2 = 33
2W + L = 66  (Equation 2)

Now we have a system of two linear equations:

2L + W = 48
L + 2W = 66

We can solve this system of equations.  Let's multiply the second equation by 2:

2L + 4W = 132

Now subtract the first equation from this new equation:

(2L + 4W) - (2L + W) = 132 - 48
3W = 84
W = 28

Substitute W = 28 into Equation 1:

2L + 28 = 48
2L = 20
L = 10

Therefore, the area of the rectangular sheet is:

Area = L * W = 10 * 28 = 280 cm²

However, this answer is not among the choices. Let's re-examine the problem statement. The perimeter is 48 for one fold and 66 for the other fold.  Let's use the dimensions directly.  The perimeter of the half sheet when folded one way is 48, implying that one side is doubled and it's 24. The other way it is 33, implying the other side is doubled to 33, making the total perimeter 2(24+33) = 114 which is not correct.

Let's reconsider the equations.  When folded one way, we have:
L + W/2 = 24  =>  2L + W = 48
When folded the other way:
W + L/2 = 33  => L + 2W = 66

Multiply the first equation by 2: 4L + 2W = 96
Subtract the second equation: 3L = 30  => L = 10
Substitute into the second equation: 10 + 2W = 66  => 2W = 56  => W = 28

Area = LW = 10 * 28 = 280.  This is still not in the options. There must be a misunderstanding of the problem statement.


Let's assume the problem meant the perimeter of each *half* sheet is 48 and 66 respectively.

Then:
L + W/2 = 24   =>   W = 48 - 2L
L/2 + W = 33   =>   L + 2W = 66

Substitute: L + 2(48 - 2L) = 66
L + 96 - 4L = 66
-3L = -30
L = 10
W = 48 - 2(10) = 28

Area = 10 * 28 = 280.  Still not in options. There's an error in either the problem statement or the answer choices.


Answer: {}
"
