id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
8,"Reformatted Question: A juggler can juggle <fact1>240 balls</fact1>. <fact2>1/4 of the balls are golf balls</fact2>, and <fact3>the rest are tennis balls</fact3>. <fact4>A tenth of the golf balls are indigo</fact4>, of which <fact5>1/2 are marked</fact5>. <fact6>1/3 of the tennis balls are turquoise</fact6>, and <fact7>all except 1/5 of those turquoise balls are marked</fact7>. How many marked balls are there in total?

Answer: There are <fact2>1/4</fact2> * <fact1>240</fact1> = 60 golf balls. 
Of those, <fact4>1/10</fact4> * 60 = 6 are indigo, and <fact5>1/2</fact5> * 6 = 3 are marked.
There are <fact3>240</fact3> - 60 = 180 tennis balls. 
Of those, <fact6>1/3</fact6> * 180 = 60 are turquoise, and <fact7>4/5</fact7> * 60 = 48 are marked.
Therefore, there are 3 + 48 = 51 marked balls in total.
The answer is {51}.",51.0,1,1,p2,375,824
8,"Reformatted Question: A juggler can juggle <fact1>180 balls</fact1>. A <fact2>fifth of the balls are tennis balls</fact2>, and the rest are golf balls. <fact3>1/3 of the tennis balls are pink</fact3>, of which <fact4>1/3 are marked</fact4>. <fact5>1/4 of the golf balls are orange</fact5>, and all except <fact6>1/6 of those orange balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find the number of tennis balls and golf balls. Since a <fact2>fifth of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>180</fact1> / 5 = 36. The rest are golf balls, so the number of golf balls is <fact1>180</fact1> - 36 = 144.

Next, we need to find the number of marked tennis balls. Since <fact3>1/3 of the tennis balls are pink</fact3>, the number of pink tennis balls is 36 / 3 = 12. And since <fact4>1/3 of those pink tennis balls are marked</fact4>, the number of marked tennis balls is 12 / 3 = 4.

Now, we need to find the number of marked golf balls. Since <fact5>1/4 of the golf balls are orange</fact5>, the number of orange golf balls is 144 / 4 = 36. And since all except <fact6>1/6 of those orange balls are marked</fact6>, the number of marked golf balls is 36 - (36 / 6) = 36 - 6 = 30.

Finally, we add the number of marked tennis balls and marked golf balls to find the total number of marked balls. The total number of marked balls is 4 + 30 = 34.

The answer is {34}.",34.0,1,1,p2,376,1440
8,"Reformatted Question: A juggler can juggle <fact1>540 balls</fact1>. <fact2>1/5 of the balls are tennis balls</fact2>, and <fact3>the rest are golf balls</fact3>. <fact4>1/6 of the tennis balls are yellow</fact4>, of which <fact5>1/6 are marked</fact5>. <fact6>1/6 of the golf balls are black</fact6>, and <fact7>all except 1/8 of those black balls are marked</fact7>. How many marked balls are there in total?

Answer: First, we need to find the number of tennis balls and golf balls. Since <fact2>1/5 of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>540</fact1> * <fact2>1/5</fact2> = 108. 
The number of golf balls is <fact1>540</fact1> - 108 = 432, since <fact3>the rest are golf balls</fact3>. 
Now, we need to find the number of marked tennis balls. We know that <fact4>1/6 of the tennis balls are yellow</fact4>, so the number of yellow tennis balls is 108 * <fact4>1/6</fact4> = 18. 
Since <fact5>1/6 of these yellow tennis balls are marked</fact5>, the number of marked tennis balls is 18 * <fact5>1/6</fact5> = 3. 
Next, we need to find the number of marked golf balls. Since <fact6>1/6 of the golf balls are black</fact6>, the number of black golf balls is 432 * <fact6>1/6</fact6> = 72. 
We know that <fact7>all except 1/8 of these black golf balls are marked</fact7>, so the number of marked golf balls is 72 - 72 * <fact7>1/8</fact7> = 72 - 9 = 63. 
Therefore, the total number of marked balls is 3 (tennis balls) + 63 (golf balls) = 66.

The answer is {66}.",66.0,1,1,p2,377,1499
8,"Reformatted Question: A juggler can juggle <fact1>240 balls</fact1>. <fact2>1/2 of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>Half of the golf balls are orange</fact3>, of which <fact4>1/2 are marked</fact4>. <fact5>1/7 of the tennis balls are green</fact5>, and all except <fact6>an eighth of those green balls</fact6> are marked. How many marked balls are there in total?

Answer: There are <fact2>1/2</fact2> * <fact1>240</fact1> = 120 golf balls. Of those, <fact3>half</fact3> are orange, so there are 120 / 2 = 60 orange golf balls. Since <fact4>1/2 of those are marked</fact4>, there are 60 / 2 = 30 marked orange golf balls.

There are also <fact1>240</fact1> - 120 = 120 tennis balls. Of those, <fact5>1/7 are green</fact5>, so there are 120 / 7 = 17.14 (round down to 17 since you can't have a fraction of a ball) green tennis balls. Since all except <fact6>an eighth of those green balls</fact6> are marked, there are 17 - (17 / 8) = 17 - 2.125 (round down to 15 since you can't have a fraction of a ball) marked green tennis balls.

Therefore, there are 30 marked orange golf balls and 15 marked green tennis balls, for a total of 30 + 15 = 45 marked balls.

The answer is {45}.",45.0,1,1,p2,378,1218
8,"Reformatted Question: A juggler can juggle <fact1>160 balls</fact1>. <fact2>1/5 of the balls are golf balls</fact2>, and <fact3>the rest are tennis balls</fact3>. <fact4>1/2 of the golf balls are yellow</fact4>, of which <fact5>1/8 are marked</fact5>. <fact6>An eighth of the tennis balls are indigo</fact6>, and <fact7>all except an eighth of those indigo balls are marked</fact7>. How many marked balls are there in total?

Answer: First, we need to find out how many golf balls and tennis balls there are. Since <fact2>1/5 of the balls are golf balls</fact2>, the number of golf balls is <fact1>160</fact1> * <fact2>1/5</fact2> = 32. 
Then, <fact3>the rest are tennis balls</fact3>, so the number of tennis balls is <fact1>160</fact1> - 32 = 128. 
Now, we need to find out how many marked golf balls there are. We know that <fact4>1/2 of the golf balls are yellow</fact4>, so the number of yellow golf balls is 32 * <fact4>1/2</fact4> = 16. 
Then, <fact5>1/8 of these yellow golf balls are marked</fact5>, so the number of marked golf balls is 16 * <fact5>1/8</fact5> = 2. 
Next, we need to find out how many marked tennis balls there are. We know that <fact6>an eighth of the tennis balls are indigo</fact6>, so the number of indigo tennis balls is 128 * <fact6>1/8</fact6> = 16. 
Then, <fact7>all except an eighth of those indigo balls are marked</fact7>, so the number of marked indigo tennis balls is 16 - (16 * 1/8) = 16 - 2 = 14. 
Therefore, the total number of marked balls is 2 (golf balls) + 14 (tennis balls) = 16.

The answer is {16}.",16.0,1,1,p2,379,1548
8,"Reformatted Question: A juggler can juggle <fact1>480 balls</fact1>. An <fact2>eighth of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>1/4 of the golf balls are blue</fact3>, of which <fact4>a third are marked</fact4>. <fact5>1/3 of the tennis balls are white</fact5>, and all except <fact6>1/4 of those white balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find out how many golf balls and tennis balls there are. Since <fact2>an eighth of the balls are golf balls</fact2>, the number of golf balls is <fact1>480</fact1> / 8 = 60. This means that the number of tennis balls is <fact1>480</fact1> - 60 = 420.

Next, we need to find out how many marked golf balls there are. We know that <fact3>1/4 of the golf balls are blue</fact3>, so the number of blue golf balls is 60 / 4 = 15. Since <fact4>a third of these blue golf balls are marked</fact4>, the number of marked golf balls is 15 / 3 = 5.

Now, we need to find out how many marked tennis balls there are. We know that <fact5>1/3 of the tennis balls are white</fact5>, so the number of white tennis balls is 420 / 3 = 140. Since all except <fact6>1/4 of these white balls are marked</fact6>, the number of marked tennis balls is 140 - (140 / 4) = 140 - 35 = 105.

Finally, we can find the total number of marked balls by adding the number of marked golf balls and the number of marked tennis balls. This gives us 5 + 105 = 110.

The answer is {110}.",110.0,1,1,p2,380,1478
8,"Reformatted Question: A juggler can juggle <fact1>320 balls</fact1>. A <fact2>quarter of the balls are tennis balls</fact2>, and the rest are golf balls. A <fact3>fifth of the tennis balls are pink</fact3>, of which <fact4>1/8 are marked</fact4>. <fact5>1/6 of the golf balls are black</fact5>, and all except <fact6>half of those black balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find out how many tennis balls and golf balls there are. Since a <fact2>quarter of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>320</fact1> / 4 = 80. The rest are golf balls, so there are <fact1>320</fact1> - 80 = 240 golf balls.

Next, we need to find out how many marked tennis balls there are. A <fact3>fifth of the tennis balls are pink</fact3>, so there are 80 / 5 = 16 pink tennis balls. Of these, <fact4>1/8 are marked</fact4>, so there are 16 / 8 = 2 marked tennis balls.

Now, we need to find out how many marked golf balls there are. <fact5>1/6 of the golf balls are black</fact5>, so there are 240 / 6 = 40 black golf balls. All except <fact6>half of those black balls are marked</fact6>, so there are 40 - (40 / 2) = 40 - 20 = 20 marked golf balls.

Finally, we add the number of marked tennis balls and marked golf balls to get the total number of marked balls. There are 2 marked tennis balls and 20 marked golf balls, so the total number of marked balls is 2 + 20 = 22.

The answer is {22}.",22.0,1,1,p2,381,1465
8,"Reformatted Question: A juggler can juggle <fact1>120 balls</fact1>. <fact2>1/5 of the balls are tennis balls</fact2>, and <fact3>the rest are golf balls</fact3>. <fact4>1/6 of the tennis balls are orange</fact4>, of which <fact5>half are marked</fact5>. <fact6>1/8 of the golf balls are blue</fact6>, and <fact7>all except a quarter of those blue balls are marked</fact7>. How many marked balls are there in total?

Answer: First, we need to find out how many tennis balls and golf balls there are. Since <fact2>1/5 of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>120</fact1> * <fact2>1/5</fact2> = 24. 
Since <fact3>the rest are golf balls</fact3>, the number of golf balls is <fact1>120</fact1> - 24 = 96. 
Now, we need to find out how many marked tennis balls there are. Since <fact4>1/6 of the tennis balls are orange</fact4>, the number of orange tennis balls is 24 * <fact4>1/6</fact4> = 4. 
Since <fact5>half of the orange tennis balls are marked</fact5>, the number of marked tennis balls is 4 * <fact5>1/2</fact5> = 2. 
Next, we need to find out how many marked golf balls there are. Since <fact6>1/8 of the golf balls are blue</fact6>, the number of blue golf balls is 96 * <fact6>1/8</fact6> = 12. 
Since <fact7>all except a quarter of those blue balls are marked</fact7>, the number of marked golf balls is 12 * <fact7>3/4</fact7> = 9. 
Finally, we add the number of marked tennis balls and golf balls to get the total number of marked balls: 2 + 9 = 11.
The answer is {11}.",11.0,1,1,p2,382,1515
8,"Reformatted Question: A juggler can juggle <fact1>480 balls</fact1>. <fact2>1/4 of the balls are golf balls</fact2>, and <fact3>the rest are tennis balls</fact3>. <fact4>1/5 of the golf balls are pink</fact4>, of which <fact5>an eighth are marked</fact5>. <fact6>1/3 of the tennis balls are white</fact6>, and <fact7>all except 1/8 of those white balls are marked</fact7>. How many marked balls are there in total?

Answer: First, we need to find the number of golf balls and tennis balls. Since <fact2>1/4 of the balls are golf balls</fact2>, the number of golf balls is <fact1>480</fact1> * <fact2>1/4</fact2> = 120. 
The number of tennis balls is <fact1>480</fact1> - 120 = 360, which is also <fact3>the rest</fact3> of the balls. 
Next, we need to find the number of marked golf balls. Since <fact4>1/5 of the golf balls are pink</fact4>, the number of pink golf balls is 120 * <fact4>1/5</fact4> = 24. 
Since <fact5>an eighth of the pink golf balls are marked</fact5>, the number of marked golf balls is 24 * <fact5>1/8</fact5> = 3. 
Now, we need to find the number of marked tennis balls. Since <fact6>1/3 of the tennis balls are white</fact6>, the number of white tennis balls is 360 * <fact6>1/3</fact6> = 120. 
Since <fact7>all except 1/8 of those white balls are marked</fact7>, the number of marked tennis balls is 120 - (120 * <fact7>1/8</fact7>) = 120 - 15 = 105. 
Finally, the total number of marked balls is 3 (golf balls) + 105 (tennis balls) = 108.

The answer is {108}.",108.0,1,1,p2,384,1487
8,"Reformatted Question: A juggler can juggle <fact1>120 balls</fact1>. <fact2>Half of the balls are tennis balls</fact2>, and the rest are golf balls. <fact3>1/4 of the tennis balls are magenta</fact3>, of which <fact4>1/5 are marked</fact4>. <fact5>A fifth of the golf balls are gray</fact5>, and all except <fact6>1/4 of those gray balls are marked</fact6>. How many marked balls are there in total?

Answer: There are <fact2>half of 120 balls</fact2> = <fact1>120</fact1>/2 = 60 tennis balls. 
<fact3>1/4 of the tennis balls are magenta</fact3>, so there are 60/4 = 15 magenta tennis balls. 
<fact4>1/5 of the magenta tennis balls are marked</fact4>, so there are 15/5 = 3 marked magenta tennis balls.
There are <fact1>120</fact1> - 60 = 60 golf balls. 
<fact5>A fifth of the golf balls are gray</fact5>, so there are 60/5 = 12 gray golf balls. 
<fact6>1/4 of the gray golf balls are not marked</fact6>, so there are 12/4 = 3 unmarked gray golf balls. 
Thus, there are 12 - 3 = 9 marked gray golf balls.
Therefore, there are 3 marked magenta tennis balls and 9 marked gray golf balls, for a total of 3 + 9 = 12 marked balls.
The answer is {12}.",12.0,1,1,p2,385,1145
8,"Reformatted Question: A juggler can juggle <fact1>560 balls</fact1>. A <fact2>fifth of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>1/7 of the golf balls are pink</fact3>, of which <fact4>a quarter are marked</fact4>. <fact5>Half of the tennis balls are gray</fact5>, and all except <fact6>1/4 of those gray balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find out how many golf balls and tennis balls there are. Since a <fact2>fifth of the balls are golf balls</fact2>, the number of golf balls is <fact1>560</fact1> / 5 = 112. The rest are tennis balls, so there are <fact1>560</fact1> - 112 = 448 tennis balls.

Now, let's find out how many marked golf balls there are. <fact3>1/7 of the golf balls are pink</fact3>, so there are 112 / 7 = 16 pink golf balls. Of these, <fact4>a quarter are marked</fact4>, so there are 16 / 4 = 4 marked golf balls.

Next, let's find out how many marked tennis balls there are. <fact5>Half of the tennis balls are gray</fact5>, so there are 448 / 2 = 224 gray tennis balls. Of these, all except <fact6>1/4 are marked</fact6>, so the number of marked gray tennis balls is 224 - 224 / 4 = 224 - 56 = 168.

Therefore, the total number of marked balls is 4 (golf balls) + 168 (tennis balls) = 172.

The answer is {172}.",172.0,1,1,p2,386,1326
8,"Reformatted Question: A juggler can juggle <fact1>240 balls</fact1>. A <fact2>fifth of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>Half of the golf balls are white</fact3>, of which <fact4>1/2 are marked</fact4>. <fact5>1/3 of the tennis balls are cyan</fact5>, and all except <fact6>half of those cyan balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find out how many golf balls and tennis balls there are. Since a <fact2>fifth of the balls are golf balls</fact2>, the number of golf balls is <fact1>240</fact1> / 5 = 48. The rest are tennis balls, so there are <fact1>240</fact1> - 48 = 192 tennis balls.

Now, let's find out how many marked golf balls there are. We know that <fact3>half of the golf balls are white</fact3>, so there are 48 / 2 = 24 white golf balls. Of those, <fact4>1/2 are marked</fact4>, so there are 24 / 2 = 12 marked golf balls.

Next, let's find out how many marked tennis balls there are. We know that <fact5>1/3 of the tennis balls are cyan</fact5>, so there are 192 / 3 = 64 cyan tennis balls. Of those, all except <fact6>half of those cyan balls are marked</fact6>, so there are 64 - (64 / 2) = 64 - 32 = 32 marked cyan tennis balls.

In total, there are 12 marked golf balls and 32 marked tennis balls, so there are 12 + 32 = 44 marked balls.

The answer is {44}.",44.0,1,1,p2,387,1371
8,"Reformatted Question: A juggler can juggle <fact1>320 balls</fact1>. A <fact2>quarter of the balls are tennis balls</fact2>, and the rest are golf balls. <fact3>1/4 of the tennis balls are indigo</fact3>, of which <fact4>a tenth are marked</fact4>. <fact5>1/3 of the golf balls are teal</fact5>, and all except <fact6>a quarter of those teal balls</fact6> are marked. How many marked balls are there in total?

Answer: First, we need to find out how many tennis balls and golf balls there are. Since <fact2>a quarter of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>320</fact1> / 4 = 80. The rest are golf balls, so there are <fact1>320</fact1> - 80 = 240 golf balls.

Next, we need to find out how many indigo tennis balls are marked. Since <fact3>1/4 of the tennis balls are indigo</fact3>, the number of indigo tennis balls is 80 / 4 = 20. And since <fact4>a tenth of those are marked</fact4>, the number of marked indigo tennis balls is 20 / 10 = 2.

Now, we need to find out how many teal golf balls are marked. Since <fact5>1/3 of the golf balls are teal</fact5>, the number of teal golf balls is 240 / 3 = 80. And since all except <fact6>a quarter of those teal balls</fact6> are marked, the number of marked teal golf balls is 80 - (80 / 4) = 80 - 20 = 60.

Finally, we add the number of marked indigo tennis balls and marked teal golf balls to get the total number of marked balls: 2 + 60 = 62.

The answer is {62}.",62.0,1,1,p2,388,1451
8,"Reformatted Question: A juggler can juggle <fact1>240 balls</fact1>. A <fact2>quarter of the balls are tennis balls</fact2>, and the rest are golf balls. <fact3>1/6 of the tennis balls are blue</fact3>, of which <fact4>a tenth are marked</fact4>. <fact5>1/2 of the golf balls are gray</fact5>, and all except <fact6>1/6 of those gray balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find out how many tennis balls and golf balls there are. Since <fact2>a quarter of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>240</fact1> * 1/4 = 60. The rest are golf balls, so there are <fact1>240</fact1> - 60 = 180 golf balls.

Next, we need to find out how many blue tennis balls are marked. Since <fact3>1/6 of the tennis balls are blue</fact3>, the number of blue tennis balls is 60 * 1/6 = 10. And since <fact4>a tenth of those blue tennis balls are marked</fact4>, the number of marked blue tennis balls is 10 * 1/10 = 1.

Now, we need to find out how many gray golf balls are marked. Since <fact5>1/2 of the golf balls are gray</fact5>, the number of gray golf balls is 180 * 1/2 = 90. And since all except <fact6>1/6 of those gray balls are marked</fact6>, the number of marked gray golf balls is 90 - 90 * 1/6 = 90 - 15 = 75.

Finally, we add the number of marked blue tennis balls and marked gray golf balls to get the total number of marked balls: 1 + 75 = 76.

The answer is {76}.",76.0,1,1,p2,390,1453
8,"Reformatted Question: A juggler can juggle <fact1>300 balls</fact1>. <fact2>1/2 of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>1/10 of the golf balls are cyan</fact3>, of which <fact4>a third are marked</fact4>. <fact5>1/10 of the tennis balls are gray</fact5>, and all except <fact6>1/5 of those gray balls are marked</fact6>. How many marked balls are there in total?

Answer: There are <fact1>300 balls</fact1> in total. <fact2>Half of them are golf balls</fact2>, so there are <fact1>300</fact1> * <fact2>1/2</fact2> = 150 golf balls. <fact3>1/10 of the golf balls are cyan</fact3>, so there are 150 * <fact3>1/10</fact3> = 15 cyan golf balls. <fact4>A third of the cyan golf balls are marked</fact4>, so there are 15 * <fact4>1/3</fact4> = 5 marked cyan golf balls.

The rest of the balls are tennis balls, so there are <fact1>300</fact1> - 150 = 150 tennis balls. <fact5>1/10 of the tennis balls are gray</fact5>, so there are 150 * <fact5>1/10</fact5> = 15 gray tennis balls. All except <fact6>1/5 of those gray balls are marked</fact6>, so there are 15 - (15 * <fact6>1/5</fact6>) = 15 - 3 = 12 marked gray tennis balls.

Therefore, the total number of marked balls is 5 (marked cyan golf balls) + 12 (marked gray tennis balls) = 17.

The answer is {17}.",17.0,1,1,p2,391,1290
8,"Reformatted Question: A juggler can juggle <fact1>280 balls</fact1>. <fact2>Half of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>1/2 of the golf balls are black</fact3>, of which <fact4>1/10 are marked</fact4>. <fact5>A quarter of the tennis balls are pink</fact5>, and all except <fact6>1/5 of those pink balls are marked</fact6>. How many marked balls are there in total?

Answer: There are <fact2>half of 280</fact2> = <fact1>280</fact1>/2 = 140 golf balls. Of those, <fact3>half are black</fact3>, so there are 140/2 = 70 black golf balls. Of those, <fact4>1/10 are marked</fact4>, so there are 70/10 = 7 marked black golf balls. There are also 140 tennis balls, of which <fact5>a quarter are pink</fact5>, so there are 140/4 = 35 pink tennis balls. Of those, all except <fact6>1/5 are marked</fact6>, so there are 35 - 35/5 = 35 - 7 = 28 marked pink tennis balls. Therefore, there are 7 + 28 = 35 marked balls in total.
The answer is {35}.",35.0,1,1,p2,392,971
8,"Reformatted Question: A juggler can juggle <fact1>600 balls</fact1>. A <fact2>fifth of the balls are tennis balls</fact2>, and the rest are golf balls. A <fact3>quarter of the tennis balls are purple</fact3>, of which <fact4>1/5 are marked</fact4>. <fact5>1/3 of the golf balls are red</fact5>, and all except <fact6>1/8 of those red balls are marked</fact6>. How many marked balls are there in total?

Answer: First, we need to find out how many tennis balls and golf balls there are. Since a <fact2>fifth of the balls are tennis balls</fact2>, the number of tennis balls is <fact1>600</fact1> / 5 = 120. The rest are golf balls, so there are <fact1>600</fact1> - 120 = 480 golf balls.

Next, we need to find out how many marked tennis balls there are. A <fact3>quarter of the tennis balls are purple</fact3>, so there are 120 / 4 = 30 purple tennis balls. Of these, <fact4>1/5 are marked</fact4>, so there are 30 / 5 = 6 marked tennis balls.

Now, we need to find out how many marked golf balls there are. <fact5>1/3 of the golf balls are red</fact5>, so there are 480 / 3 = 160 red golf balls. All except <fact6>1/8 of those red balls are marked</fact6>, so the number of unmarked red golf balls is 160 / 8 = 20. Therefore, the number of marked red golf balls is 160 - 20 = 140.

Finally, we add the number of marked tennis balls and marked golf balls to get the total number of marked balls: 6 + 140 = 146.

The answer is {146}.",146.0,1,1,p2,393,1432
8,"Reformatted Question: A juggler can juggle <fact1>300 balls</fact1>. <fact2>Half of the balls are golf balls</fact2>, and the rest are tennis balls. <fact3>A tenth of the golf balls are black</fact3>, of which <fact4>a third are marked</fact4>. <fact5>1/5 of the tennis balls are indigo</fact5>, and all except <fact6>1/5 of those indigo balls are marked</fact6>. How many marked balls are there in total?

Answer: There are <fact2>half of 300</fact2> = <fact1>300</fact1>/2 = 150 golf balls. 
<fact3>A tenth of the golf balls are black</fact3>, so there are 150 / 10 = 15 black golf balls. 
<fact4>A third of the black golf balls are marked</fact4>, so there are 15 / 3 = 5 marked black golf balls. 
There are <fact1>300</fact1> - 150 = 150 tennis balls. 
<fact5>A fifth of the tennis balls are indigo</fact5>, so there are 150 / 5 = 30 indigo tennis balls. 
<fact6>Four fifths of the indigo tennis balls are marked</fact6>, so there are 30 * 4 / 5 = 24 marked indigo tennis balls. 
Therefore, there are 5 + 24 = 29 marked balls in total.
The answer is {29}.",29.0,1,1,p2,394,1059
8,"Reformatted Question: A juggler can juggle <fact1>600 balls</fact1>. <fact2>1/2 of the balls are tennis balls</fact2>, and the rest are golf balls. <fact3>1/5 of the tennis balls are red</fact3>, of which <fact4>a tenth are marked</fact4>. <fact5>Half of the golf balls are brown</fact5>, and all except <fact6>half of those brown balls are marked</fact6>. How many marked balls are there in total?

Answer: There are <fact1>600 balls</fact1> in total. Since <fact2>1/2 of the balls are tennis balls</fact2>, there are <fact1>600</fact1> * <fact2>1/2</fact2> = 300 tennis balls. Since <fact3>1/5 of the tennis balls are red</fact3>, there are 300 * <fact3>1/5</fact3> = 60 red tennis balls. Since <fact4>a tenth of the red tennis balls are marked</fact4>, there are 60 * <fact4>1/10</fact4> = 6 marked red tennis balls.

Since <fact2>1/2 of the balls are tennis balls</fact2>, the rest are golf balls, so there are <fact1>600</fact1> - 300 = 300 golf balls. Since <fact5>half of the golf balls are brown</fact5>, there are 300 * <fact5>1/2</fact5> = 150 brown golf balls. Since all except <fact6>half of those brown balls are marked</fact6>, there are 150 - (150 * <fact6>1/2</fact6>) = 150 - 75 = 75 marked brown golf balls.

Therefore, the total number of marked balls is 6 (marked red tennis balls) + 75 (marked brown golf balls) = 81.

The answer is {81}.",81.0,1,1,p2,395,1359
9,"Reformatted Question: When Chen watches her nephew, she gets out a variety of toys for him. <fact1>The bag of building blocks has 32 blocks in it</fact1>. <fact2>The bin of stuffed animals has 6 stuffed animals inside</fact2>. <fact3>The number of action figures in the action figure pack is twice the number of blocks and stuffed animals combined</fact3>. <fact4>The crayon box has 12 different colors of crayon</fact4>, and <fact5>the sticker book has 8 pages, each with 13 stickers</fact5>. <fact6>The tower of stacking rings has 28 multicolored rings on it</fact6>. Chen recently bought <fact7>a tube of bouncy balls</fact7>, bringing her total number of items for her nephew up to <fact8>300</fact8>. How many bouncy balls came in the tube?

Answer: The total number of blocks and stuffed animals is <fact1>32 blocks</fact1> + <fact2>6 stuffed animals</fact2> = 38. 
So, <fact3>the number of action figures is 2 times 38</fact3>, which is 76 action figures. 
There are <fact4>12 crayons</fact4> and <fact5>8 pages of stickers * 13 stickers per page</fact5> = 104 stickers. 
There are also <fact6>28 stacking rings</fact6>. 
So the total number of toys before buying the bouncy balls was 38 + 76 + 12 + 104 + 28 = 258. 
Chen bought <fact7>a tube of bouncy balls</fact7> to bring the total to <fact8>300</fact8>. 
So the number of bouncy balls is <fact8>300</fact8> - 258 = 42.
The answer is {42}.",42.0,1,1,p2,396,1400
9,"Reformatted Question: When Beatriz watches her brother, she gets out a variety of toys for him. <fact1>The bag of building blocks has 30 blocks in it</fact1>. <fact2>The bin of stuffed animals has 10 stuffed animals inside</fact2>. <fact3>The number of action figures in the action figure pack is twice the number of blocks and stuffed animals combined</fact3>. <fact4>The crayon box has 12 different colors of crayon</fact4>, and <fact5>the sticker book has 8 pages, each with 9 stickers</fact5>. <fact6>The tower of stacking rings has 30 multicolored rings on it</fact6>. Beatriz recently bought <fact7>a tube of bouncy balls</fact7>, bringing her total number of items for her brother up to <fact8>300</fact8>. How many bouncy balls came in the tube?

Answer: First, we need to find the total number of blocks and stuffed animals combined. This is <fact1>30 blocks</fact1> + <fact2>10 stuffed animals</fact2> = 40 items. 
Then, we can find the number of action figures in the action figure pack, which is <fact3>twice the number of blocks and stuffed animals combined</fact3>. So, there are 2 * 40 = 80 action figures.
Next, we can find the total number of crayons and stickers. There are <fact4>12 different colors of crayon</fact4> and <fact5>8 pages, each with 9 stickers</fact5>, for a total of 8 * 9 = 72 stickers.
Now, we can add up the total number of items Beatriz had before buying the bouncy balls: 40 blocks and stuffed animals + 80 action figures + 12 crayons + 72 stickers + <fact6>30 multicolored rings</fact6> = 234 items.
Since Beatriz now has a total of <fact8>300 items</fact8>, the number of bouncy balls that came in the tube is <fact8>300</fact8> - 234 = 66.
The answer is {66}.",66.0,1,1,p2,402,1702
9,"Reformatted Question: When Fatima watches her nephew, she gets out a variety of toys for him. <fact1>The bag of building blocks has 31 blocks in it</fact1>. <fact2>The bin of stuffed animals has 9 stuffed animals inside</fact2>. <fact3>The number of action figures in the action figure pack is twice the number of blocks and stuffed animals combined</fact3>. <fact4>The crayon box has 12 different colors of crayon</fact4>, and <fact5>the sticker book has 7 pages, each with 11 stickers</fact5>. <fact6>The tower of stacking rings has 30 multicolored rings on it</fact6>. Fatima recently bought <fact7>a tube of bouncy balls</fact7>, bringing her total number of items for her nephew up to <fact8>290</fact8>. How many bouncy balls came in the tube?

Answer: First, we need to find the total number of blocks and stuffed animals combined. This is <fact1>31 blocks</fact1> + <fact2>9 stuffed animals</fact2> = 40 items. 
Then, we can find the number of action figures in the action figure pack, which is <fact3>twice the number of blocks and stuffed animals combined</fact3>. So, there are 2 * 40 = 80 action figures.
Next, we can find the total number of crayons and stickers. There are <fact4>12 different colors of crayon</fact4> and <fact5>7 pages with 11 stickers each</fact5>, for a total of 12 + 7 * 11 = 12 + 77 = 89 crayons and stickers.
We also know that <fact6>the tower of stacking rings has 30 multicolored rings on it</fact6>.
Now, we can add up the total number of items Fatima had before buying the bouncy balls: 40 blocks and stuffed animals + 80 action figures + 89 crayons and stickers + 30 rings = 239 items.
Since Fatima now has a total of <fact8>290 items</fact8>, the number of bouncy balls she bought is 290 - 239 = 51.
The answer is {51}.",51.0,1,1,p2,404,1762
