id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$330000 budget</fact1>. She saw a property that has a selling price of <fact2>$290000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 4% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of the <fact2>$290000 selling price</fact2>, which is <fact3>0.04</fact3> * <fact2>290000</fact2> = $11600. The transfer fee is <fact4>10%</fact4> of the <fact2>$290000 selling price</fact2>, which is <fact4>0.10</fact4> * <fact2>290000</fact2> = $29000. The total price of the house is the <fact2>selling price</fact2> + <fact3>brokerage fee</fact3> + <fact4>transfer fee</fact4> = 290000 + 11600 + 29000 = $323600. This is $323600 - <fact1>$330000 budget</fact1> = -$6400 less than Mrs. Smith's budget, meaning the house is actually within her budget.",600,0,1,p2,1639,1036
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$300000 budget</fact1>. She saw a property that has a selling price of <fact2>$260000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 7% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of the selling price, which is <fact3>7%</fact3> * <fact2>$260000</fact2> = $18200.
The transfer fee is <fact4>10%</fact4> of the selling price, which is <fact4>10%</fact4> * <fact2>$260000</fact2> = $26000.
The total price of the house is the selling price plus the brokerage fee and the transfer fee, which is <fact2>$260000</fact2> + $18200 + $26000 = $310200.
This is $310200 - <fact1>$300000</fact1> = $10200 more than Mrs. Smith's budget.
The answer is {10200}.",4200,0,1,p2,1640,950
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$420000 budget</fact1>. She saw a property that has a selling price of <fact2>$380000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of the <fact2>$380000</fact2> selling price, which is <fact3>0.05</fact3> * <fact2>380000</fact2> = $19000. The transfer fee is <fact4>12%</fact4> of the <fact2>$380000</fact2> selling price, which is <fact4>0.12</fact4> * <fact2>380000</fact2> = $45600. The total price of the house is the selling price plus the brokerage fee and the transfer fee, which is <fact2>380000</fact2> + 19000 + 45600 = $449600. This is $449600 - <fact1>420000</fact1> = $29600 more than Mrs. Smith's budget.",24600,0,1,p2,1641,970
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$440000 budget</fact1>. She saw a property that has a selling price of <fact2>$400000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$400000</fact2>, which is <fact3>0.07</fact3> * <fact2>400000</fact2> = $28000. The transfer fee is <fact4>14%</fact4> of <fact2>$400000</fact2>, which is <fact4>0.14</fact4> * <fact2>400000</fact2> = $56000. The total price of the condo is <fact2>$400000</fact2> + $28000 + $56000 = $468000. This is $468000 - <fact1>$440000</fact1> = $28000 more than Dr. Patel's budget.",44000,0,1,p2,1642,863
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$380000 budget</fact1>. She saw a property that has a selling price of <fact2>$330000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>3% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>3%</fact3> of <fact2>$330000</fact2>, which is <fact2>$330000</fact2> * <fact3>3%</fact3> = $9900. The transfer fee is <fact4>14%</fact4> of <fact2>$330000</fact2>, which is <fact2>$330000</fact2> * <fact4>14%</fact4> = $46200. The total price of the townhouse is <fact2>$330000</fact2> + $9900 + $46200 = $391100. This is $391100 - <fact1>$380000</fact1> = $11100 more than Mrs. Lee's budget.",6100,0,1,p2,1643,869
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$490000 budget</fact1>. She saw a property that has a selling price of <fact2>$440000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>10% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$440000</fact2>, which is <fact2>$440000</fact2> * <fact3>4%</fact3> = $17600. The transfer fee is <fact4>10%</fact4> of <fact2>$440000</fact2>, which is <fact2>$440000</fact2> * <fact4>10%</fact4> = $44000. The total price of the apartment is <fact2>$440000</fact2> + $17600 + $44000 = $498600. This is $498600 - <fact1>$490000</fact1> = $8600 more than Ms. Johnson's budget.
The answer is {8600}.",11600,0,1,p2,1645,901
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$360000 budget</fact1>. She saw a property that has a selling price of <fact2>$340000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 4% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of the <fact2>$340000 selling price</fact2>, which is <fact3>0.04</fact3> * <fact2>340000</fact2> = $13600. The transfer fee is <fact4>10%</fact4> of the <fact2>$340000 selling price</fact2>, which is <fact4>0.10</fact4> * <fact2>340000</fact2> = $34000. The total price of the house is the <fact2>selling price</fact2> + <fact3>brokerage fee</fact3> + <fact4>transfer fee</fact4> = <fact2>340000</fact2> + <fact3>13600</fact3> + <fact4>34000</fact4> = $383600. This is $383600 - <fact1>360000</fact1> = $23600 more than Mrs. Smith's budget.",27600,0,1,p2,1646,1024
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$370000 budget</fact1>. She saw a property that has a selling price of <fact2>$340000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$340000</fact2>, which is <fact3>0.07</fact3> * <fact2>340000</fact2> = $23800. The transfer fee is <fact4>11%</fact4> of <fact2>$340000</fact2>, which is <fact4>0.11</fact4> * <fact2>340000</fact2> = $37400. The total price of the condo is <fact2>$340000</fact2> + $23800 + $37400 = $418200. This is $418200 - <fact1>$370000</fact1> = $48200 more than Dr. Patel's budget.",31200,0,1,p2,1647,863
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$430000 budget</fact1>. She saw a property that has a selling price of <fact2>$420000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>5% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of <fact2>$420000</fact2>, which is <fact3>0.05</fact3> * <fact2>420000</fact2> = $21000. The transfer fee is <fact4>11%</fact4> of <fact2>$420000</fact2>, which is <fact4>0.11</fact4> * <fact2>420000</fact2> = $46200. The total price of the apartment is <fact2>$420000</fact2> + $21000 + $46200 = $486200. This is $486200 - <fact1>$430000</fact1> = $56200 more than Ms. Johnson's budget.
The answer is {56200}.",57200,0,1,p2,1648,904
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$360000 budget</fact1>. She saw a property that has a selling price of <fact2>$320000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$320000</fact2>, which is <fact3>0.04</fact3> * <fact2>320000</fact2> = $12800. The transfer fee is <fact4>14%</fact4> of <fact2>$320000</fact2>, which is <fact4>0.14</fact4> * <fact2>320000</fact2> = $44800. The total price of the house is <fact2>$320000</fact2> + $12800 + $44800 = $391600. This is $391600 - <fact1>$360000</fact1> = $31600 more than Mrs. Smith's budget.",17600,0,1,p2,1649,866
34,"Reformatted Question: Mr. Brown sold his villa for <fact1>$880000</fact1>. He paid the transfer fees that amount to <fact2>3% of the selling price</fact2> and also paid a brokerage fee that is <fact3>4% of the selling price</fact3>. If he also paid <fact4>$270000</fact4> for the remaining loan amount of the villa, how much is Mr. Brown's net proceeds from selling the villa?

Answer: Mr. Brown's transfer fees are <fact2>3%</fact2> of <fact1>$880000</fact1>, which is <fact1>$880000</fact1> * <fact2>3%</fact2> = $26400. 
His brokerage fee is <fact3>4%</fact3> of <fact1>$880000</fact1>, which is <fact1>$880000</fact1> * <fact3>4%</fact3> = $35200. 
He also paid <fact4>$270000</fact4> for the remaining loan amount of the villa. 
So, his total expenses are $26400 + $35200 + <fact4>$270000</fact4> = $358600. 
His net proceeds from selling the villa is <fact1>$880000</fact1> - $358600 = $521400.",548400,0,1,p2,1701,900
34,"Reformatted Question: Prof. Garcia sold his house for <fact1>$910000</fact1>. He paid the registration fees that amount to <fact2>1% of the selling price</fact2> and also paid a agent fee that is <fact3>4% of the selling price</fact3>. If he also paid <fact4>$650000</fact4> for the remaining loan amount of the house, how much is Prof. Garcia's net proceeds from selling the house?

Answer: Prof. Garcia's registration fees were <fact2>1%</fact2> of <fact1>$910000</fact1>, which is <fact1>$910000</fact1> * <fact2>0.01</fact2> = $9100.
His agent fees were <fact3>4%</fact3> of <fact1>$910000</fact1>, which is <fact1>$910000</fact1> * <fact3>0.04</fact3> = $36400.
So, his total fees were $9100 + $36400 = $45500.
He also paid <fact4>$650000</fact4> for the remaining loan amount of the house.
Thus, his net proceeds from selling the house were <fact1>$910000</fact1> - $45500 - <fact4>$650000</fact4> = $205000.
The answer is {205000}.",214500,0,1,p2,1703,938
34,"Reformatted Question: Prof. Miller sold his apartment for <fact1>$360000</fact1>. He paid the registration fees that amount to <fact2>1% of the selling price</fact2> and also paid a agent fee that is <fact3>5% of the selling price</fact3>. If he also paid <fact4>$300000</fact4> for the remaining loan amount of the apartment, how much is Prof. Miller's net proceeds from selling the apartment?

Answer: Prof. Miller's registration fees were <fact2>1%</fact2> of <fact1>$360000</fact1>, which is <fact1>$360000</fact1> * <fact2>0.01</fact2> = $3600. 
His agent fees were <fact3>5%</fact3> of <fact1>$360000</fact1>, which is <fact1>$360000</fact1> * <fact3>0.05</fact3> = $18000. 
He also paid <fact4>$300000</fact4> for the remaining loan amount of the apartment. 
So, his total expenses were $3600 + $18000 + $300000 = $318600. 
His net proceeds from selling the apartment would be <fact1>$360000</fact1> - $318600 = $41400.",38400,0,1,p2,1704,926
34,"Reformatted Question: Mr. Williams sold his condo for <fact1>$620000</fact1>. He paid the transfer fees that amount to <fact2>4% of the selling price</fact2> and also paid a brokerage fee that is <fact3>3% of the selling price</fact3>. If he also paid <fact4>$520000</fact4> for the remaining loan amount of the condo, how much is Mr. Williams's net proceeds from selling the condo?

Answer: Mr. Williams paid <fact2>4%</fact2> of <fact1>$620000</fact1> = 0.04 * 620000 = $24800 for the transfer fees.
He also paid <fact3>3%</fact3> of <fact1>$620000</fact1> = 0.03 * 620000 = $18600 for the brokerage fee.
So, the total fees paid by Mr. Williams is $24800 + $18600 = $43400.
He also paid <fact4>$520000</fact4> for the remaining loan amount of the condo.
Thus, Mr. Williams's net proceeds from selling the condo is <fact1>$620000</fact1> - $43400 - <fact4>$520000</fact4> = -$33400.
The answer is {-33400}.",56600,0,1,p2,1706,907
34,"Reformatted Question: Mr. Jones sold his cottage for <fact1>$280000</fact1>. He paid the <fact2>transfer fees that amount to 3% of the selling price</fact2> and also paid a <fact3>brokerage fee that is 3% of the selling price</fact3>. If he also paid <fact4>$120000 for the remaining loan amount of the cottage</fact4>, how much is Mr. Jones's net proceeds from selling the cottage?

Answer: Mr. Jones sold his cottage for <fact1>$280000</fact1>. He paid <fact2>3% of the selling price</fact2> in transfer fees, which is <fact1>$280000</fact1> * <fact2>3%</fact2> = <fact1>$280000</fact1> * 0.03 = $8400. He also paid a <fact3>brokerage fee that is 3% of the selling price</fact3>, which is <fact1>$280000</fact1> * <fact3>3%</fact3> = <fact1>$280000</fact1> * 0.03 = $8400. In addition to these fees, he also paid <fact4>$120000 for the remaining loan amount of the cottage</fact4>. Therefore, Mr. Jones's net proceeds from selling the cottage is <fact1>$280000</fact1> - $8400 - $8400 - <fact4>$120000</fact4> = $280000 - $24800 = $255200.",143200,0,1,p2,1708,1041
34,"Reformatted Question: Prof. Jones sold his cottage for <fact1>$580000</fact1>. He paid the registration fees that amount to <fact2>4% of the selling price</fact2> and also paid a agent fee that is <fact3>5% of the selling price</fact3>. If he also paid <fact4>$150000</fact4> for the remaining loan amount of the cottage, how much is Prof. Jones's net proceeds from selling the cottage?

Answer: Prof. Jones's net proceeds from selling the cottage can be calculated by subtracting the total fees and loan amount from the selling price. The registration fees amount to <fact2>4%</fact2> of the selling price, which is <fact1>$580000</fact1> * <fact2>4%</fact2> = $23200. The agent fee is <fact3>5%</fact3> of the selling price, which is <fact1>$580000</fact1> * <fact3>5%</fact3> = $29000. The total fees paid by Prof. Jones are $23200 + $29000 = $52200. Additionally, he paid <fact4>$150000</fact4> for the remaining loan amount. Therefore, Prof. Jones's net proceeds from selling the cottage are <fact1>$580000</fact1> - $52200 - <fact4>$150000</fact4> = $277800.",377800,0,1,p2,1709,1064
34,"Reformatted Question: Prof. Smith sold his house for <fact1>$370000</fact1>. He paid the registration fees that amount to <fact2>1% of the selling price</fact2> and also paid a agent fee that is <fact3>5% of the selling price</fact3>. If he also paid <fact4>$290000</fact4> for the remaining loan amount of the house, how much is Prof. Smith's net proceeds from selling the house?

Answer: Prof. Smith's registration fees were <fact2>1%</fact2> of <fact1>$370000</fact1>, which is <fact1>$370000</fact1> * <fact2>0.01</fact2> = $3700.
His agent fees were <fact3>5%</fact3> of <fact1>$370000</fact1>, which is <fact1>$370000</fact1> * <fact3>0.05</fact3> = $18500.
So, his total fees were $3700 + $18500 = $22200.
He also paid <fact4>$290000</fact4> for the remaining loan amount of the house.
Thus, his net proceeds from selling the house were <fact1>$370000</fact1> - $22200 - <fact4>$290000</fact4> = $-142200 + $370000 = $227800.
The answer is {227800}.",57800,0,1,p2,1710,956
34,"Reformatted Question: Prof. Johnson sold his apartment for <fact1>$350000</fact1>. He paid the registration fees that amount to <fact2>1% of the selling price</fact2> and also paid a agent fee that is <fact3>5% of the selling price</fact3>. If he also paid <fact4>$170000</fact4> for the remaining loan amount of the apartment, how much is Prof. Johnson's net proceeds from selling the apartment?

Answer: Prof. Johnson's registration fees were <fact2>1%</fact2> of <fact1>$350000</fact1>, which is <fact1>$350000</fact1> * <fact2>0.01</fact2> = $3500.
Prof. Johnson's agent fees were <fact3>5%</fact3> of <fact1>$350000</fact1>, which is <fact1>$350000</fact1> * <fact3>0.05</fact3> = $17500.
Prof. Johnson's total fees were $3500 + $17500 = $21000.
Prof. Johnson's net proceeds from selling the apartment were <fact1>$350000</fact1> - <fact4>$170000</fact4> - $21000 = $158000.
The answer is {158000}.",159000,0,1,p2,1712,903
34,"Reformatted Question: Mr. Jones sold his cottage for <fact1>$610000</fact1>. He paid the transfer fees that amount to <fact2>3% of the selling price</fact2> and also paid a brokerage fee that is <fact3>5% of the selling price</fact3>. If he also paid <fact4>$480000</fact4> for the remaining loan amount of the cottage, how much is Mr. Jones's net proceeds from selling the cottage?

Answer: Mr. Jones paid <fact2>3%</fact2> of <fact1>$610000</fact1> = 0.03 * 610000 = $18300 for the transfer fees.
He also paid <fact3>5%</fact3> of <fact1>$610000</fact1> = 0.05 * 610000 = $30500 for the brokerage fee.
So, the total fees paid by Mr. Jones is $18300 + $30500 = $48800.
He also paid <fact4>$480000</fact4> for the remaining loan amount of the cottage.
Thus, Mr. Jones's net proceeds from selling the cottage is <fact1>$610000</fact1> - $48800 - <fact4>$480000</fact4> = $610000 - $529800 = $80200.
The answer is {80200}.",81200,0,1,p2,1719,920
34,"Reformatted Question: Mr. Martinez sold his cottage for <fact1>$940000</fact1>. He paid the <fact2>transfer fees that amount to 2% of the selling price</fact2> and also paid a <fact3>brokerage fee that is 2% of the selling price</fact3>. If he also paid <fact4>$290000 for the remaining loan amount of the cottage</fact4>, how much is Mr. Martinez's net proceeds from selling the cottage?

Answer: Mr. Martinez sold his cottage for <fact1>$940000</fact1>. He paid <fact2>2% of the selling price</fact2> in transfer fees, which is <fact1>$940000</fact1> * <fact2>2%</fact2> = $18800. He also paid a <fact3>brokerage fee that is 2% of the selling price</fact3>, which is <fact1>$940000</fact1> * <fact3>2%</fact3> = $18800. In total, he paid $18800 + $18800 = $37600 in fees. He also paid <fact4>$290000 for the remaining loan amount of the cottage</fact4>. Therefore, Mr. Martinez's net proceeds from selling the cottage is <fact1>$940000</fact1> - $37600 - <fact4>$290000</fact4> = $571400.",612400,0,1,p2,1726,990
34,"Reformatted Question: Mr. Johnson sold his apartment for <fact1>$770000</fact1>. He paid the transfer fees that amount to <fact2>2% of the selling price</fact2> and also paid a brokerage fee that is <fact3>3% of the selling price</fact3>. If he also paid <fact4>$580000</fact4> for the remaining loan amount of the apartment, how much is Mr. Johnson's net proceeds from selling the apartment?

Answer: Mr. Johnson's transfer fees are <fact2>2%</fact2> of <fact1>$770000</fact1>, which is <fact1>$770000</fact1> * <fact2>0.02</fact2> = $15400. 
His brokerage fee is <fact3>3%</fact3> of <fact1>$770000</fact1>, which is <fact1>$770000</fact1> * <fact3>0.03</fact3> = $23100. 
He also paid <fact4>$580000</fact4> for the remaining loan amount of the apartment. 
So, his total expenses are $15400 + $23100 + <fact4>$580000</fact4> = $616500. 
His net proceeds from selling the apartment is <fact1>$770000</fact1> - $616500 = $153500.",151500,0,1,p2,1727,930
34,"Reformatted Question: Mr. Miller sold his apartment for <fact1>$780000</fact1>. He paid the transfer fees that amount to <fact2>2% of the selling price</fact2> and also paid a brokerage fee that is <fact3>2% of the selling price</fact3>. If he also paid <fact4>$200000</fact4> for the remaining loan amount of the apartment, how much is Mr. Miller's net proceeds from selling the apartment?

Answer: Mr. Miller's transfer fees are <fact2>2%</fact2> of <fact1>$780000</fact1>, which is <fact1>$780000</fact1> * <fact2>0.02</fact2> = $15600. 
His brokerage fee is also <fact3>2%</fact3> of <fact1>$780000</fact1>, which is <fact1>$780000</fact1> * <fact3>0.02</fact3> = $15600. 
He also paid <fact4>$200000</fact4> for the remaining loan amount of the apartment. 
So, his total expenses are $15600 + $15600 + <fact4>$200000</fact4> = $237200. 
His net proceeds from selling the apartment is <fact1>$780000</fact1> - $237200 = $542800.",548800,0,1,p2,1737,932
34,"Reformatted Question: Mr. Williams sold his condo for <fact1>$390000</fact1>. He paid the transfer fees that amount to <fact2>1% of the selling price</fact2> and also paid a brokerage fee that is <fact3>4% of the selling price</fact3>. If he also paid <fact4>$310000</fact4> for the remaining loan amount of the condo, how much is Mr. Williams's net proceeds from selling the condo?

Answer: Mr. Williams paid <fact2>1%</fact2> of <fact1>$390000</fact1> = 0.01 * 390000 = $3900 for the transfer fees.
He also paid <fact3>4%</fact3> of <fact1>$390000</fact1> = 0.04 * 390000 = $15600 for the brokerage fee.
So, the total fees he paid is $3900 + $15600 = $19500.
He also paid <fact4>$310000</fact4> for the remaining loan amount of the condo.
Thus, his net proceeds from selling the condo is <fact1>$390000</fact1> - $19500 - <fact4>$310000</fact4> = -$130500 + $390000 = $259500 - $310000 = -$50500 + $390000 = $339500 - $310000 = $29000",60500,0,1,p2,1739,936
34,"Reformatted Question: Mr. Rodriguez sold his villa for <fact1>$880000</fact1>. He paid the transfer fees that amount to <fact2>3% of the selling price</fact2> and also paid a brokerage fee that is <fact3>6% of the selling price</fact3>. If he also paid <fact4>$350000</fact4> for the remaining loan amount of the villa, how much is Mr. Rodriguez's net proceeds from selling the villa?

Answer: Mr. Rodriguez sold his villa for <fact1>$880000</fact1>. He paid the transfer fees that amount to <fact2>3%</fact2> of the selling price, which is <fact1>$880000</fact1> * <fact2>3%</fact2> = $26400. He also paid a brokerage fee that is <fact3>6%</fact3> of the selling price, which is <fact1>$880000</fact1> * <fact3>6%</fact3> = $52800. In total, he paid $26400 + $52800 = $79200 in fees. He also paid <fact4>$350000</fact4> for the remaining loan amount of the villa. Therefore, Mr. Rodriguez's net proceeds from selling the villa is <fact1>$880000</fact1> - $79200 - <fact4>$350000</fact4> = $451800.",450800,0,1,p2,1743,998
34,"Reformatted Question: Prof. Davis sold his condo for <fact1>$880000</fact1>. He paid the registration fees that amount to <fact2>2% of the selling price</fact2> and also paid a agent fee that is <fact3>4% of the selling price</fact3>. If he also paid <fact4>$460000</fact4> for the remaining loan amount of the condo, how much is Prof. Davis's net proceeds from selling the condo?

Answer: Prof. Davis's registration fees were <fact2>2%</fact2> of <fact1>$880000</fact1>, which is <fact1>$880000</fact1> * <fact2>0.02</fact2> = $17600. His agent fees were <fact3>4%</fact3> of <fact1>$880000</fact1>, which is <fact1>$880000</fact1> * <fact3>0.04</fact3> = $35200. So, his total fees were $17600 + $35200 = $52800. He also paid <fact4>$460000</fact4> for the remaining loan amount. Therefore, his net proceeds from selling the condo were <fact1>$880000</fact1> - $52800 - <fact4>$460000</fact4> = $272000.",367200,0,1,p2,1744,905
34,"Reformatted Question: Prof. Johnson sold his apartment for <fact1>$810000</fact1>. He paid the registration fees that amount to <fact2>1% of the selling price</fact2> and also paid a agent fee that is <fact3>5% of the selling price</fact3>. If he also paid <fact4>$650000</fact4> for the remaining loan amount of the apartment, how much is Prof. Johnson's net proceeds from selling the apartment?

Answer: Prof. Johnson's registration fees were <fact2>1%</fact2> of <fact1>$810000</fact1>, which is <fact1>$810000</fact1> * <fact2>0.01</fact2> = $8100.
Prof. Johnson's agent fees were <fact3>5%</fact3> of <fact1>$810000</fact1>, which is <fact1>$810000</fact1> * <fact3>0.05</fact3> = $40500.
Prof. Johnson's total fees were $8100 + $40500 = $48600.
Prof. Johnson's net proceeds from selling the apartment is <fact1>$810000</fact1> - <fact4>$650000</fact4> - $48600 = $115000.
The answer is {115000}.",111400,0,1,p2,1746,901
35,"Reformatted Question: Wei is raising money for a conference. He has applied for help from the local charity, which has decided to cover <fact1>a fifth of the cost of the conference</fact1>. How much money is Wei missing if he has <fact2>₣30</fact2> and the conference costs <fact3>₣210</fact3>?

Answer: The charity will cover <fact1>a fifth of the cost of the conference</fact1>, which is <fact3>₣210</fact3>/<fact1>5</fact1> = ₣42. Wei already has <fact2>₣30</fact2>, so he is missing ₣42 + ₣30 = ₣72 - ₣42 = ₣30 + ₣42 - ₣42 = ₣30 + (₣210/5) - ₣42 = ₣30 + ₣42 - ₣42 = ₣30 + ₣42 - ₣42 = ₣72 - ₣42 = ₣72 - ₣42 = ₣30.",138,0,1,p2,1750,616
35,"Reformatted Question: Ravi is raising money for a conference. He has applied for help from the local charity, which has decided to cover <fact1>half of the cost of the conference</fact1>. How much money is Ravi missing if he has <fact2>₣195</fact2> and the conference costs <fact3>₣980</fact3>?

Answer: The charity will cover <fact1>half of the cost of the conference</fact1>, which is <fact3>₣980</fact3>/2 = ₣490. Ravi has <fact2>₣195</fact2>, so he is missing ₣490 + ₣195 = ₣685.",295,0,1,p2,1752,483
35,"Reformatted Question: Gabriel is raising money for a sports tournament. He has applied for help from the community center, which has decided to cover <fact1>1/3 of the cost of the sports tournament</fact1>. How much money is Gabriel missing if he has <fact2>€120</fact2> and the sports tournament costs <fact3>€720</fact3>?

Answer: The community center will cover <fact1>1/3</fact1> of the cost of the sports tournament, which is <fact1>1/3</fact1> * <fact3>€720</fact3> = €240. Gabriel has <fact2>€120</fact2>, so he is missing €240 - €120 = €120.",360,0,1,p2,1754,549
35,"Reformatted Question: Arash is raising money for a music festival. He has applied for help from the <fact1>youth club, which has decided to cover 1/5 of the cost of the music festival</fact1>. How much money is Arash missing if he has <fact2>¥90</fact2> and the music festival costs <fact3>¥420</fact3>?

Answer: The youth club will cover <fact1>1/5</fact1> of the cost of the music festival, which is <fact1>1/5</fact1> * <fact3>¥420</fact3> = ¥84. Arash has <fact2>¥90</fact2>, so he has ¥90 - ¥84 = ¥6 more than the amount covered by the youth club. Since the music festival costs ¥420, Arash is missing ¥420 - ¥90 = ¥330.",246,0,1,p2,1755,625
35,"Reformatted Question: Jin is raising money for a conference. He has applied for help from the local charity, which has decided to cover <fact1>half of the cost of the conference</fact1>. How much money is Jin missing if he has <fact2>₣110</fact2> and the conference costs <fact3>₣980</fact3>?

Answer: The charity will cover <fact1>half of the cost of the conference</fact1>, which is <fact3>₣980</fact3>/2 = ₣490. Jin has <fact2>₣110</fact2>, so he is missing ₣490 + ₣110 = ₣600.",380,0,1,p2,1787,480
44,"Reformatted Question: There are <fact1>39 girls</fact1> in the field. If there are <fact2>two-sixths the number of boys</fact2> in the field, how many kids are in the field?

Answer: To find the number of boys, we need to calculate two-sixths of the number of girls. Two-sixths is equivalent to one-third, so we can calculate the number of boys as <fact1>39</fact1> / 3 = 13. Then, we multiply this result by 2 to get the total number of boys: 13 * 2 = 26. Finally, we add the number of boys to the number of girls to find the total number of kids in the field: <fact1>39</fact1> + 26 = 65.",52,0,1,p2,2205,590
44,"Reformatted Question: There are <fact1>45 girls</fact1> in the park. If there are <fact2>two-sixths the number of boys</fact2> in the park, how many kids are in the park?

Answer: To find the number of boys, we need to calculate two-sixths of the number of girls. Two-sixths is equivalent to one-third, so we can calculate the number of boys as <fact1>45</fact1> / 3 = 15. Since there are two-sixths the number of boys, we multiply 15 by 2 to get 30 boys. Therefore, the total number of kids in the park is <fact1>45 girls</fact1> + 30 boys = 75 kids.",60,0,1,p2,2245,551
49,"Reformatted Question: Benjamin collects garbage from <fact1>4 different apartment complexes</fact1>. <fact2>The first 3 have 400 apartments each</fact2> and <fact3>the last one is 55% bigger than the other 3 combined</fact3>. Benjamin collects garbage <fact4>4 times a week</fact4> from each place and he gets paid <fact5>₣0.25 per collection for each apartment</fact5>. How much money does he make in a week?

Answer: The first 3 apartment complexes have <fact2>400 apartments each</fact2>, so they have a total of <fact2>400</fact2> * 3 = 1200 apartments. The last apartment complex is <fact3>55% bigger than the other 3 combined</fact3>, so it has 1200 + 0.55 * 1200 = 1872 apartments. In total, Benjamin collects garbage from 1200 + 1872 = 3072 apartments. He collects garbage <fact4>4 times a week</fact4> from each place, so he collects a total of <fact4>4</fact4> * 3072 = 12288 times per week. He gets paid <fact5>₣0.25 per collection for each apartment</fact5>, so he makes a total of <fact5>0.25</fact5> * 12288 = ₣3072 per week.",3060,0,1,p2,2452,1039
49,"Reformatted Question: Ravi collects garbage from <fact1>5 different apartment complexes</fact1>. <fact2>The first 4 have 350 apartments each</fact2> and <fact3>the last one is 70% bigger than the other 4 combined</fact3>. Ravi collects garbage <fact4>5 times a week</fact4> from each place and he gets paid <fact5>¥0.5 per collection for each apartment</fact5>. How much money does he make in a week?

Answer: The first 4 apartment complexes have a total of <fact2>350 apartments each</fact2> * 4 = 1400 apartments. The last apartment complex is <fact3>70% bigger than the other 4 combined</fact3>, so it has 1400 + 0.7 * 1400 = 2370 apartments. In total, Ravi collects garbage from 1400 + 2370 = 3770 apartments. Since Ravi collects garbage <fact4>5 times a week</fact4> from each place, he collects a total of 3770 * 5 = 18850 times per week. Since he gets paid <fact5>¥0.5 per collection for each apartment</fact5>, he makes 18850 * ¥0.5 = ¥9425 per week.
The answer is {¥9425}.",9450,0,1,p2,2457,981
