id,question,answer
10,"A company produces 420 units of a particular computer component every month, at a production cost to the company of $110 per component, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the yearly profit (revenue from sales minus production costs) will be at least $626,400 ?
# Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']","Reformatted Question: 
A company produces <fact1>420 units of a particular computer component every month</fact1>, at a <fact2>production cost to the company of $110 per component</fact2>, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the <fact3>yearly profit (revenue from sales minus production costs)</fact3> will be at least <fact4>$626,400</fact4>?

Answer: 
To find the minimum selling price per component, we need to calculate the total revenue from sales and subtract the total production costs. 

First, we need to calculate the total production costs per year. Since the company produces <fact1>420 units of a particular computer component every month</fact1>, the total production per year is 12 * <fact1>420 units</fact1> = 5040 units. The total production costs per year is 5040 units * <fact2>$110 per component</fact2> = $554,400.

Next, we need to calculate the total revenue from sales per year. Let x be the minimum selling price per component. Then, the total revenue from sales per year is 5040 units * x.

Since the <fact3>yearly profit (revenue from sales minus production costs)</fact3> should be at least <fact4>$626,400</fact4>, we can set up the equation:

5040x - $554,400 = <fact4>$626,400</fact4>

Solving for x, we get:

5040x = $1,180,800

x = $234.52

However, this is not among the answer options. Since we are looking for the minimum selling price, we can round up to the nearest answer option, which is $240.

So, the answer is C)240."
11,"At a certain factory, 10 percent of the staplers produced on Monday were defective and 2 percent of the non-defective staplers were rejected by mistake. If 72 of the non-defective staplers were rejected, what was the number of staplers produced that day?
# Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']","Reformatted Question: 
At a certain factory, <fact1>10 percent of the staplers produced on Monday were defective</fact1> and <fact2>2 percent of the non-defective staplers were rejected by mistake</fact2>. If <fact3>72 of the non-defective staplers were rejected</fact3>, what was the number of staplers produced that day?

Answer: 
Let's assume the total number of staplers produced on Monday is x. 
Since <fact1>10 percent of the staplers produced on Monday were defective</fact1>, the number of non-defective staplers is 0.9x. 
Since <fact2>2 percent of the non-defective staplers were rejected by mistake</fact2>, the number of non-defective staplers rejected is 0.02 * 0.9x = 0.018x. 
We are given that <fact3>72 of the non-defective staplers were rejected</fact3>, so 0.018x = 72. 
Solving for x, we get x = 72 / 0.018 = 4000. 
So the answer is A) 4,000."
12,"Machine A puts out a yo-yo every 6 minutes. Machine B puts out a yo-yo every 9 minutes. After how many minutes will they have produced 10 yo-yos?
# Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']","Reformatted Question: Machine A puts out a <fact1>yo-yo every 6 minutes</fact1>. Machine B puts out a <fact2>yo-yo every 9 minutes</fact2>. After how many minutes will they have produced <fact3>10 yo-yos</fact3>?

Answer: To find the time it takes for both machines to produce <fact3>10 yo-yos</fact3>, we need to find the least common multiple (LCM) of the times it takes for each machine to produce one yo-yo. The LCM of <fact1>6 minutes</fact1> and <fact2>9 minutes</fact2> is 18 minutes. This means that every 18 minutes, both machines will produce a total of 3 yo-yos (Machine A produces 3 yo-yos in 18 minutes, and Machine B produces 2 yo-yos in 18 minutes). To produce <fact3>10 yo-yos</fact3>, we need to multiply the number of yo-yos produced in 18 minutes by a factor that will give us 10 yo-yos. Since 3 yo-yos are produced every 18 minutes, we can multiply 18 minutes by 3 and then add 6 minutes to get a total of 10 yo-yos produced by both machines (Machine A produces 6 yo-yos and Machine B produces 4 yo-yos in 36 + 6 = 42 minutes, however in 36 minutes A produces 6 yo-yos and B produces 4 yo-yos, 6+4=10, so we don't need to add 6), however, 6 minutes for machine A would have been added if we only considered the first common multiple of 18, which would have been wrong since A would have had 6 but B only would have 3 + 1, since B takes 9 minutes, so B needs 9 to get the next integer, which confirms the fact that we are looking for the first number that both can get to an integer that also makes the sum an integer, in this case that is 36 since A has 6 and B has 4, 4+6 is 10. Therefore, the answer is C) 36 minutes."
13,"Add: +45 and -30
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']","Reformatted Question: Add: <fact1>+45</fact1> and <fact2>-30</fact2>. 
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']

Answer: To find the sum, we need to add <fact1>+45</fact1> and <fact2>-30</fact2>. This can be done by combining the two numbers: <fact1>+45</fact1> + <fact2>-30</fact2> = +15. So the answer is D)15."
14,"In how many ways can the letters of the word ""PROBLEC"" be rearranged to make 7 letter words such that none of the letters repeat?
# Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']","Reformatted Question: In how many ways can the letters of the word ""<fact1>PROBLEC</fact1>"" be rearranged to make <fact2>7 letter words</fact2> such that none of the letters repeat?

Answer: To find the number of ways to rearrange the letters of the word ""<fact1>PROBLEC</fact1>"" to make <fact2>7 letter words</fact2> with no repeating letters, we can use the concept of permutations. Since there are <fact2>7</fact2> unique letters in the word ""<fact1>PROBLEC</fact1>"", the number of possible arrangements is given by <fact2>7</fact2> factorial, denoted as <fact2>7!</fact2>. Therefore, the correct answer is {C)7!}."
15,"Let A and B be independent events with P (A) = 0.2 and P(B) = 0.8. Find P(A/B)?
# Answer option: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']","Reformatted Question: 
Let A and B be <fact1>independent events</fact1> with P (A) = <fact2>0.2</fact2> and P(B) = <fact3>0.8</fact3>. Find P(A/B)?

Answer: 
Since A and B are <fact1>independent events</fact1>, P(A/B) = P(A). So P(A/B) = <fact2>0.2</fact2>. So the answer is A)0.2."
16,"Consider there is an staircase elevator and you are coming down. If you walk 20 steps and stop, then you reach bottom in 10 minutes. If you walk 10 steps and stop, you reach to the ground in 20 minutes. What is the speed of the elevator?
# Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']","Reformatted Question: Consider there is a <fact1>staircase elevator</fact1> and you are coming down. If you walk <fact2>20 steps</fact2> and stop, then you reach the bottom in <fact3>10 minutes</fact3>. If you walk <fact4>10 steps</fact4> and stop, you reach the ground in <fact5>20 minutes</fact5>. What is the speed of the <fact1>elevator</fact1>?

Answer Options: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']

Answer: To find the speed of the <fact1>elevator</fact1>, let's denote the speed of the <fact1>elevator</fact1> as 's' steps per minute and the total number of steps in the staircase as 'n'. When you walk <fact2>20 steps</fact2> and stop, the time taken to reach the bottom is <fact3>10 minutes</fact3>. In this case, the <fact1>elevator</fact1> covers (n - <fact2>20</fact2>) steps in <fact3>10 minutes</fact3>. So, we can write the equation: s * <fact3>10</fact3> = n - <fact2>20</fact2>. 

Similarly, when you walk <fact4>10 steps</fact4> and stop, the time taken to reach the ground is <fact5>20 minutes</fact5>. In this case, the <fact1>elevator</fact1> covers (n - <fact4>10</fact4>) steps in <fact5>20 minutes</fact5>. So, we can write the equation: s * <fact5>20</fact5> = n - <fact4>10</fact4>. 

By solving these two equations, we can find the value of 's', which is the speed of the <fact1>elevator</fact1>. 

First equation: 10s = n - 20 
Second equation: 20s = n - 10 

Subtract the first equation from the second equation: 10s = 10 
Divide both sides by 10: s = 1 

So, the speed of the <fact1>elevator</fact1> is 1 step per minute. 

The answer is A)1 step/minute."
17,"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ?
# Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']","Reformatted Question: 
Last year, a Home Appliance Store sold an average(arithmetic mean) of <fact1>42 microwave ovens per month</fact1>. In the first <fact2>10 months</fact2> of this year,the store has sold an average(arithmetic mean) of only <fact3>20 microwave ovens per month</fact3>. What was the average number of microwave ovens sold per month during the entire <fact4>22 months period</fact4> ?

Answer: 
To find the average number of microwave ovens sold per month during the entire <fact4>22 months period</fact4>, we need to calculate the total number of microwave ovens sold and divide it by the total number of months. 

The total number of microwave ovens sold last year is <fact1>42 microwave ovens per month</fact1> * 12 months = 504. The total number of microwave ovens sold in the first <fact2>10 months</fact2> of this year is <fact3>20 microwave ovens per month</fact3> * <fact2>10 months</fact2> = 200. 

The total number of microwave ovens sold in the entire <fact4>22 months period</fact4> is 504 + 200 = 704. 

The average number of microwave ovens sold per month during the entire <fact4>22 months period</fact4> is 704 / <fact4>22 months</fact4> = 32. 

So the answer is D)32."
18,"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers?
# Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']","Reformatted Question: 
An exam is given in a certain class. The <fact1>average (arithmetic mean) of the highest score and the lowest score</fact1> is equal to <fact2>x</fact2>. If the <fact3>average score for the entire class</fact3> is equal to <fact4>y</fact4> and there are <fact5>z students</fact5> in the class, where <fact5>z > 5</fact5>, then in terms of <fact2>x</fact2>, <fact4>y</fact4>, and <fact5>z</fact5>, what is the average score for the class excluding the highest and lowest scorers?

Answer: 
To find the average score for the class excluding the highest and lowest scorers, we need to first find the total score for the entire class and then subtract the scores of the highest and lowest scorers.

The total score for the entire class is the <fact3>average score for the entire class</fact3> multiplied by the number of students, which is <fact4>y</fact4> * <fact5>z</fact5>.

The <fact1>average (arithmetic mean) of the highest score and the lowest score</fact1> is <fact2>x</fact2>, so the sum of the highest and lowest scores is 2 * <fact2>x</fact2>.

To find the average score for the class excluding the highest and lowest scorers, we subtract the sum of the highest and lowest scores from the total score for the entire class and divide by the number of students excluding the highest and lowest scorers, which is <fact5>z</fact5> - 2.

So, the average score for the class excluding the highest and lowest scorers is (<fact4>y</fact4> * <fact5>z</fact5> - 2 * <fact2>x</fact2>) / (<fact5>z</fact5> - 2).

The correct answer is D) (zy – 2x)/(z -2)."
19,"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']","Reformatted Question: [5 + ? × <fact1>19</fact1> - <fact2>15</fact2> - <fact3>7</fact3>]/[<fact4>13</fact4> × <fact4>13</fact4> - <fact5>156</fact5>] = <fact6>6</fact6>
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']

Answer: Let's start by simplifying the right-hand side of the equation: <fact4>13</fact4> × <fact4>13</fact4> = 169 and subtracting <fact5>156</fact5> from that result gives 13. Now, let's rewrite the equation as [5 + ? × <fact1>19</fact1> - <fact2>15</fact2> - <fact3>7</fact3>] = <fact6>6</fact6> * 13. This simplifies to [5 + ? × <fact1>19</fact1> - <fact2>15</fact2> - <fact3>7</fact3>] = 78. Now, let's simplify the left-hand side of the equation: 5 - <fact2>15</fact2> - <fact3>7</fact3> = -17. Adding 17 to both sides of the equation gives ? × <fact1>19</fact1> = 95. Now, let's divide both sides of the equation by <fact1>19</fact1> to get ? = 5. So the answer is {C}."
20,"A grocer makes a 25% profit on the selling price for each bag of flour it sells. If he sells each bag for $100 and makes $3,000 in profit, how many bags did he sell?
# Answer option: ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']","Reformatted Question: A grocer makes a <fact1>25% profit on the selling price</fact1> for each bag of flour it sells. If he sells each bag for <fact2>$100</fact2> and makes <fact3>$3,000 in profit</fact3>, how many bags did he sell?

Answer: The profit on each bag is <fact1>25%</fact1> of the selling price, which is <fact1>25%</fact1> of <fact2>$100</fact2> = <fact1>(25/100)</fact1>*<fact2>$100</fact2> = $25. The total profit is <fact3>$3,000</fact3>. To find the number of bags sold, we divide the total profit by the profit per bag: <fact3>$3,000</fact3> / $25 = 120. So the answer is not among the options, however, the closest answer would be {E} 120."
21,"Alex and Jacob works at a toy shop that make toys. Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy. During a month, both of them makes 35 toys in total. If both of them have worked for almost similar number of hours how many toys have been prepared by Jacob?
# Answer option: ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']","Reformatted Question: 
Alex and Jacob work at a <fact1>toy shop that makes toys</fact1>. Alex takes <fact2>7 hours to make a toy</fact2>, and Jacob takes <fact3>9 hours to make a toy</fact3>. During a month, both of them make <fact4>35 toys in total</fact4>. If both of them have worked for almost a <fact5>similar number of hours</fact5>, how many toys have been prepared by Jacob?

Answer: 
Let's assume that Alex worked for x hours. Since both of them have worked for almost a <fact5>similar number of hours</fact5>, Jacob also worked for x hours. We know that Alex takes <fact2>7 hours to make a toy</fact2>, so the number of toys made by Alex is x / <fact2>7</fact2>. Similarly, Jacob takes <fact3>9 hours to make a toy</fact3>, so the number of toys made by Jacob is x / <fact3>9</fact3>. We are given that both of them make <fact4>35 toys in total</fact4>, so we can set up the equation x / <fact2>7</fact2> + x / <fact3>9</fact3> = <fact4>35</fact4>. To solve for x, we can multiply both sides by <fact2>7</fact2> * <fact3>9</fact3>, which gives us 9x + 7x = <fact4>35</fact4> * <fact2>7</fact2> * <fact3>9</fact3>. This simplifies to 16x = <fact4>35</fact4> * <fact2>7</fact2> * <fact3>9</fact3>. Now, we can solve for x, which is x = (<fact4>35</fact4> * <fact2>7</fact2> * <fact3>9</fact3>) / 16. Now that we have the value of x, we can find the number of toys made by Jacob, which is x / <fact3>9</fact3>. Substituting the value of x, we get ((<fact4>35</fact4> * <fact2>7</fact2> * <fact3>9</fact3>) / 16) / <fact3>9</fact3>, which simplifies to <fact4>35</fact4> * <fact2>7</fact2> / 16. This is equal to 15.3125, which rounds to 15 since we can't have a fraction of a toy. So the answer is A)15."
