id,question,answer
10,"A company produces 420 units of a particular computer component every month, at a production cost to the company of $110 per component, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the yearly profit (revenue from sales minus production costs) will be at least $626,400 ?
# Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']","**Reformatted Question:**

A company produces 420 units/month of a computer component at a production cost of $110/component.  It sells all components monthly. What minimum selling price/component guarantees a yearly profit ≥ $626,400? # Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']


**Answer:**

First, let's calculate the total yearly production cost. The company produces 420 units per month, so it produces 420 units/month * 12 months/year = 5040 units per year.  The production cost per unit is $110, resulting in a total yearly production cost of 5040 units * $110/unit = $554,400.

The company wants a yearly profit of at least $626,400.  Profit is calculated as Revenue - Cost.  Therefore, the required yearly revenue is the desired profit plus the production cost: $626,400 + $554,400 = $1,180,800.

To find the minimum selling price per component, we divide the required yearly revenue by the number of units produced yearly: $1,180,800 / 5040 units = $234/unit.

Since $234 is not one of the options, let's check our work.  If the selling price is $234 per component and they sell 5040 components per year, their revenue will be 5040 * $234 = $1,180,800.  Their profit would be $1,180,800 - $554,400 = $626,400, meeting the minimum profit requirement.

The closest answer option to $234 is **B) $230**. However, it's important to note that $230 would *not* guarantee the required profit. To guarantee the profit, the selling price would need to be $234 or higher.  The problem likely contains a slight error in the options provided.

Therefore, the answer is **B) 230**, with the caveat that it's only the closest option to the actual minimum price needed.
"
11,"At a certain factory, 10 percent of the staplers produced on Monday were defective and 2 percent of the non-defective staplers were rejected by mistake. If 72 of the non-defective staplers were rejected, what was the number of staplers produced that day?
# Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']","**Reformatted Question:**

At a certain factory, 10% of the staplers produced on Monday were [defective staplers]. 2% of the [non-defective staplers] were [rejected by mistake]. If 72 of the non-defective staplers were rejected, what was the total number of staplers produced that day? # Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']


**Answer:**

Let's break this problem down step-by-step:

1. **Non-defective staplers rejected:** We know that 2% of the non-defective staplers were rejected by mistake, and that 72 staplers fell into this category.  This allows us to calculate the total number of non-defective staplers produced:

   72 staplers / 0.02 = 3600 non-defective staplers

2. **Defective staplers:**  The problem states that 10% of the total staplers produced were defective.  Since we now know the number of *non-defective* staplers (3600), we can find the number of defective staplers:

   This means that the 3600 non-defective staplers represent 90% (100% - 10%) of the total production.  We can use this to find the total number of staplers:

   3600 non-defective staplers / 0.90 = 4000 total staplers

Therefore, the total number of staplers produced on Monday was 4000.

**Final Answer:** A) 4,000
"
12,"Machine A puts out a yo-yo every 6 minutes. Machine B puts out a yo-yo every 9 minutes. After how many minutes will they have produced 10 yo-yos?
# Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']","**Reformatted Question:**

Machine A [production rate: 1 yo-yo every 6 minutes] and Machine B [production rate: 1 yo-yo every 9 minutes] are producing yo-yos.  After how many minutes will they have produced a total of 10 yo-yos? # Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']


**Answer:**

To solve this, we need to find the least common multiple (LCM) of the production times of Machine A (6 minutes) and Machine B (9 minutes).  The LCM represents the shortest time interval when both machines will have completed a whole number of yo-yos.

* **Find the prime factorization of each number:**
    * 6 = 2 x 3
    * 9 = 3 x 3

* **Identify the highest power of each prime factor:**
    * 2¹
    * 3²

* **Multiply the highest powers together:** 2 x 3 x 3 = 18

The LCM of 6 and 9 is 18. This means that every 18 minutes, Machine A will have produced 3 yo-yos (18 minutes / 6 minutes/yo-yo = 3 yo-yos) and Machine B will have produced 2 yo-yos (18 minutes / 9 minutes/yo-yo = 2 yo-yos).  Together they will produce 5 yo-yos every 18 minutes.

To produce 10 yo-yos, we need to find how many 18-minute intervals are needed: 10 yo-yos / 5 yo-yos per 18-minute interval = 2 intervals.

Therefore, the total time to produce 10 yo-yos is 2 intervals * 18 minutes/interval = 36 minutes.


**Final Answer:** C) 36 minutes
"
13,"Add: +45 and -30
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']","Reformatted Question:  What is the result of adding +45 and -30?  #Answer options: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']

Answer: The question asks for the sum of +45 and -30.  Adding these two numbers together, we perform the calculation: +45 + (-30) = +15. Therefore, the correct answer is D) 15.
"
14,"In how many ways can the letters of the word ""PROBLEC"" be rearranged to make 7 letter words such that none of the letters repeat?
# Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']","**Reformatted Question:**

How many ways can the letters of the word ""PROBLEC"" be rearranged to make 7-letter words such that no letters repeat?  # Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']


**Answer:**

The question asks for the number of ways to arrange the letters in the word ""PROBLEC"" into 7-letter words without repeating any letters.  The word ""PROBLEC"" contains 7 distinct letters.

To solve this, we need to find the number of permutations of 7 distinct objects.  The number of permutations of n distinct objects is given by n!, which is n factorial (n*(n-1)*(n-2)*...*1).

In this case, n = 7 (the number of distinct letters in ""PROBLEC""). Therefore, the number of ways to rearrange the letters is 7!.

Therefore, the correct answer is C) 7!

Final Answer: The final answer is $\boxed{C}$"
15,"Let A and B be independent events with P (A) = 0.2 and P(B) = 0.8. Find P(A/B)?
# Answer option: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']","**Reformatted Question:**

Given that A and B are independent events with P(A) = 0.2 and P(B) = 0.8, find P(A|B).  #Answer options: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']


**Answer:**

The question provides that events A and B are independent.  The definition of independent events is that the occurrence of one event does not affect the probability of the other event occurring.  Therefore, P(A|B)  (the probability of A given B) is simply equal to P(A).

From the question, we know that P(A) = 0.2.

Therefore, P(A|B) = P(A) = 0.2

The correct answer is A) 0.2
"
16,"Consider there is an staircase elevator and you are coming down. If you walk 20 steps and stop, then you reach bottom in 10 minutes. If you walk 10 steps and stop, you reach to the ground in 20 minutes. What is the speed of the elevator?
# Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']","**Reformatted Question:**

An staircase elevator is descending.  If you walk down 20 steps and then stop, you reach the bottom in 10 minutes. If you walk down 10 steps and then stop, you reach the bottom in 20 minutes.  What is the speed of the elevator in steps per minute?  # Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']


**Answer:**

Let 'e' be the number of steps the elevator descends per minute, and 'p' be the number of steps a person walks down per minute.

* **Scenario 1:** Walking 20 steps and stopping.  The total steps to the bottom is 20 + 10e (where 10e represents the steps the elevator descends in 10 minutes).  This takes 10 minutes.

* **Scenario 2:** Walking 10 steps and stopping. The total steps to the bottom is 10 + 20e (where 20e represents the steps the elevator descends in 20 minutes). This takes 20 minutes.

Since the total number of steps to the bottom is the same in both scenarios, we can set up an equation:

20 + 10e = 10 + 20e

Solving for 'e':

10 = 10e
e = 1 step/minute

Therefore, the elevator descends at a rate of 1 step per minute.  The correct answer is **A) 1 step/minute**.
"
17,"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ?
# Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']","**Reformatted Question:**

Last year, a Home Appliance Store sold an average (arithmetic mean) of `42 microwave ovens per month` <fact1>. In the first `10 months` <fact2> of this year, the store has sold an average (arithmetic mean) of only `20 microwave ovens per month` <fact3>. What was the average number of microwave ovens sold per month during the entire `22 months` <fact4> period?  # Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']


**Answer:**

To find the average number of microwave ovens sold per month over the entire 22-month period, we need to consider the total number of microwave ovens sold in both periods.

* **Last year:** The store sold an average of 42 microwave ovens per month for 12 months (since there are 12 months in a year).  Therefore, the total number of microwaves sold last year is 42 * 12 = 504 microwaves.

* **This year (first 10 months):** The store sold an average of 20 microwave ovens per month for the first 10 months of this year.  Therefore, the total number of microwaves sold in the first 10 months of this year is 20 * 10 = 200 microwaves.


* **Total microwaves sold:** Over the 22-month period (12 months last year + 10 months this year), the total number of microwave ovens sold is 504 + 200 = 704 microwaves.

* **Average over 22 months:** To find the average number of microwave ovens sold per month over the entire 22-month period, we divide the total number of microwaves sold by the total number of months: 704 / 22 ≈ 32.

Therefore, the average number of microwave ovens sold per month during the entire 22-month period is approximately 32.

The answer is **D) 32**
"
18,"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers?
# Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']","**Reformatted Question:**

An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to *x*.  The average score for the entire class is equal to *y*, and there are *z* students in the class, where *z* > 5. What is the average score for the class excluding the highest and lowest scorers, in terms of *x*, *y*, and *z*? # Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']


**Answer:**

The total score for the entire class is the average score multiplied by the number of students: *zy*.

The sum of the highest and lowest scores is 2*x* (since their average is *x*).

The total score for the class excluding the highest and lowest scorers is the total score for the entire class minus the sum of the highest and lowest scores:  *zy* - 2*x*.

There are *z* - 2 students remaining after excluding the highest and lowest scorers.

Therefore, the average score for the class excluding the highest and lowest scorers is (*zy* - 2*x*) / (*z* - 2).

The correct answer is **D)(zy – 2x)/(z -2)**
"
19,"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']","**Reformatted Question:**

Solve for the missing value represented by the question mark (?) in the following equation:

[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6

**Answer:**

Let's break down the equation step-by-step to solve for ""?"":

1. **Simplify the denominator:**  The denominator is [13 × 13 - 156]. This simplifies to [169 - 156] = 13.  The equation now becomes: [5 + ? × 19 - 15 - 7]/13 = 6

2. **Simplify the numerator (partially):** The numerator is [5 + ? × 19 - 15 - 7].  We can combine the known constants: 5 - 15 - 7 = -17. The equation is now: [-17 + ? × 19]/13 = 6

3. **Isolate the term with the unknown:** To isolate the term with ""?"", we multiply both sides of the equation by 13: -17 + ? × 19 = 6 × 13 = 78

4. **Solve for ""?"":** Add 17 to both sides: ? × 19 = 78 + 17 = 95. Finally, divide both sides by 19: ? = 95/19 = 5

Therefore, the missing value is 5.

**Final Answer:** C) 5
"
20,"A grocer makes a 25% profit on the selling price for each bag of flour it sells. If he sells each bag for $100 and makes $3,000 in profit, how many bags did he sell?
# Answer option: ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']","**Reformatted Question:**

A grocer makes a 25% profit on the selling price [profit margin] for each bag of flour [item] it sells. If he sells each bag for $100 [selling price] and makes $3,000 in profit [total profit], how many bags did he sell [number of items]? # Answer option: ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']


**Answer:**

The grocer makes a 25% profit on the selling price of $100 per bag.  This means the profit per bag is 25% of $100, which is (25/100) * $100 = $25.

The grocer made a total profit of $3,000. To find the number of bags sold, we divide the total profit by the profit per bag: $3000 / $25 = 120 bags.

Therefore, the grocer sold 120 bags of flour.  However, 120 is not among the provided answer options. Let's re-examine the problem statement.  The question states that the profit is 25% of the *selling price*. Let's denote the number of bags as 'x'.

Total revenue = $100 * x
Total profit = $3000
Profit per bag = 25% of $100 = $25
Total profit = profit per bag * number of bags
$3000 = $25 * x
x = $3000 / $25 = 120 bags

Since 120 is not an option, there must be an error in the problem statement or the answer choices provided.  None of the provided options is correct.
"
21,"Alex and Jacob works at a toy shop that make toys. Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy. During a month, both of them makes 35 toys in total. If both of them have worked for almost similar number of hours how many toys have been prepared by Jacob?
# Answer option: ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']","**Reformatted Question:**

Alex [worker_1] takes 7 hours to make a toy, and Jacob [worker_2] takes 9 hours to make a toy.  In a month, they [both_workers] make 35 toys [total_toys]. If both worked a similar number of hours [similar_hours], how many toys did Jacob [worker_2] make? # Answer option: ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']


**Answer:**

Let's denote the number of toys Alex made as A and the number of toys Jacob made as J.  We know that A + J = 35 (from ""In a month, they make 35 toys"").

The time Alex spent making toys is 7A hours, and the time Jacob spent is 9J hours. Since they worked a similar number of hours (""If both worked a similar number of hours""), we can approximate 7A ≈ 9J.

We can use the information from A + J = 35 to solve for one variable in terms of the other.  Let's solve for A: A = 35 - J.  Now substitute this into our approximate equality:

7(35 - J) ≈ 9J

245 - 7J ≈ 9J

245 ≈ 16J

J ≈ 245/16 ≈ 15.3

Since J must be a whole number (you can't make a fraction of a toy), the closest whole number to 15.3 is 15 or 16. Let's check both:

* **If J = 15:** Then A = 35 - 15 = 20.  The hours worked are 7 * 20 = 140 for Alex and 9 * 15 = 135 for Jacob.  These are close.

* **If J = 16:** Then A = 35 - 16 = 19. The hours worked are 7 * 19 = 133 for Alex and 9 * 16 = 144 for Jacob. These are also relatively close.

Considering the closeness of the working hours for both scenarios, and given that the answer options include 15 and 16, the most appropriate answer is 15, given that 135 and 140 are closer than 133 and 144.  However, both are valid approximations given the ""almost similar number of hours"" condition.

Therefore, the best answer among the choices is **A) 15**.
"
