id,question,answer
10,"A company produces 420 units of a particular computer component every month, at a production cost to the company of $110 per component, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the yearly profit (revenue from sales minus production costs) will be at least $626,400 ?
# Answer option: ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']","To find the minimum selling price per component that will guarantee a yearly profit of at least $626,400, we need to calculate the total production cost and the total revenue required.

1. Calculate the total production cost per month:
   Total production cost per month = Number of units produced per month * Production cost per unit
   Total production cost per month = 420 units/month * $110/unit
   Total production cost per month = $46,200/month

2. Calculate the total production cost per year:
   Total production cost per year = Total production cost per month * 12 months
   Total production cost per year = $46,200/month * 12 months
   Total production cost per year = $554,400/year

3. Calculate the total revenue required per year:
   Total revenue required per year = Total production cost per year + Desired yearly profit
   Total revenue required per year = $554,400/year + $626,400/year
   Total revenue required per year = $1,180,800/year

4. Calculate the total revenue required per month:
   Total revenue required per month = Total revenue required per year / 12 months
   Total revenue required per month = $1,180,800/year / 12 months
   Total revenue required per month = $98,400/month

5. Calculate the minimum selling price per component:
   Minimum selling price per component = Total revenue required per month / Number of units produced per month
   Minimum selling price per component = $98,400/month / 420 units/month
   Minimum selling price per component = $234.29

Since the question asks for the minimum selling price that will guarantee a yearly profit of at least $626,400, we can round up to the nearest answer option.

{B}"
11,"At a certain factory, 10 percent of the staplers produced on Monday were defective and 2 percent of the non-defective staplers were rejected by mistake. If 72 of the non-defective staplers were rejected, what was the number of staplers produced that day?
# Answer option: ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']","To find the number of staplers produced, let's break down the information given:

1. 10% of the staplers produced were defective.
2. 2% of the non-defective staplers were rejected by mistake.
3. 72 of the non-defective staplers were rejected.

Let's denote the total number of staplers produced as x.

Since 10% of the staplers were defective, the number of non-defective staplers is 90% of x, which is 0.9x.

2% of the non-defective staplers were rejected, which means 2% of 0.9x is equal to 72.

Now, let's set up the equation:

0.02(0.9x) = 72

Simplifying the equation:

0.018x = 72

Dividing both sides by 0.018:

x = 72 / 0.018
x = 4000

So, the number of staplers produced that day was 4000.

{A}"
12,"Machine A puts out a yo-yo every 6 minutes. Machine B puts out a yo-yo every 9 minutes. After how many minutes will they have produced 10 yo-yos?
# Answer option: ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']","To find out how many minutes it will take for the machines to produce 10 yo-yos, we need to find the combined rate at which they produce yo-yos and then calculate the time.

Machine A produces 1 yo-yo every 6 minutes, so its rate is 1/6 yo-yos per minute.
Machine B produces 1 yo-yo every 9 minutes, so its rate is 1/9 yo-yos per minute.

The combined rate is the sum of their rates:
(1/6 + 1/9) yo-yos per minute.

To add these fractions, we need a common denominator, which is 18:
(3/18 + 2/18) = 5/18 yo-yos per minute.

Now, we need to find the time it takes to produce 10 yo-yos at this rate:
Time = Total yo-yos / Rate
Time = 10 / (5/18)
Time = 10 * (18/5)
Time = 36 minutes.

So, it will take 36 minutes for the machines to produce 10 yo-yos.

{C}"
13,"Add: +45 and -30
# Answer option: ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']","To add +45 and -30, we need to combine the two numbers.

First, let's start with +45. This is a positive number.

Next, we have -30, which is a negative number. When we add a negative number, it's the same as subtracting a positive number. So, we can think of this as +45 - 30.

Now, let's subtract 30 from 45. 

45 - 30 = 15

So, the result of adding +45 and -30 is 15.

Looking at the answer options, we see that the correct answer is:

{D}"
14,"In how many ways can the letters of the word ""PROBLEC"" be rearranged to make 7 letter words such that none of the letters repeat?
# Answer option: ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']","To solve this problem, we need to consider the total number of letters and how many times each letter can be rearranged. 

The word ""PROBLEC"" has 7 letters: P-R-O-B-L-E-C. 

Since none of the letters repeat, we can use the concept of permutations to find the total number of ways the letters can be rearranged. 

The formula for permutations of n objects is n!, where n! (n factorial) is the product of all positive integers up to n. 

In this case, we have 7 letters, so the total number of ways the letters can be rearranged is 7!.

7! = 7 × 6 × 5 × 4 × 3 × 2 × 1 = 5040

Therefore, the total number of ways the letters of the word ""PROBLEC"" can be rearranged to make 7-letter words such that none of the letters repeat is 7!.

{C}"
15,"Let A and B be independent events with P (A) = 0.2 and P(B) = 0.8. Find P(A/B)?
# Answer option: ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']","To find P(A/B), we need to use the formula for conditional probability. However, since A and B are independent events, the probability of A occurring given that B has occurred is simply the probability of A.

The formula to confirm this is P(A/B) = P(A and B) / P(B). For independent events, P(A and B) = P(A) * P(B).

So, P(A/B) = (P(A) * P(B)) / P(B).

Given P(A) = 0.2 and P(B) = 0.8, we can substitute these values into the formula:

P(A/B) = (0.2 * 0.8) / 0.8

P(A/B) = 0.16 / 0.8

P(A/B) = 0.2

Therefore, the probability of A given B is the same as the probability of A because A and B are independent.

{A)0.2}"
16,"Consider there is an staircase elevator and you are coming down. If you walk 20 steps and stop, then you reach bottom in 10 minutes. If you walk 10 steps and stop, you reach to the ground in 20 minutes. What is the speed of the elevator?
# Answer option: ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']","To solve this problem, let's break it down step by step.

Let's denote:
- The speed of the elevator as \(E\) steps per minute.
- The total number of steps in the staircase as \(S\).

From the first scenario, we know that if you walk 20 steps and stop, you reach the bottom in 10 minutes. This means the elevator covers the remaining steps (\(S - 20\)) in 10 minutes. So, we can set up the equation based on the speed of the elevator:
\[E \times 10 = S - 20\]

From the second scenario, if you walk 10 steps and stop, you reach the ground in 20 minutes. This means the elevator covers the remaining steps (\(S - 10\)) in 20 minutes. So, we can set up another equation based on the speed of the elevator:
\[E \times 20 = S - 10\]

Now, let's solve these equations to find \(E\), the speed of the elevator.

First, let's express \(S\) from the first equation:
\[S = E \times 10 + 20\]

Plugging \(S\) into the second equation:
\[E \times 20 = (E \times 10 + 20) - 10\]
\[E \times 20 = E \times 10 + 10\]
\[E \times 20 - E \times 10 = 10\]
\[E \times (20 - 10) = 10\]
\[E \times 10 = 10\]
\[E = 1\]

So, the speed of the elevator is 1 step per minute.

{A}"
17,"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ?
# Answer option: ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']","To find the average number of microwave ovens sold per month during the entire 22 months period, we need to calculate the total number of microwave ovens sold and divide it by the total number of months.

Last year, the store sold an average of 42 microwave ovens per month for 12 months. 
Total microwave ovens sold last year = 42 * 12 = 504

In the first 10 months of this year, the store sold an average of 20 microwave ovens per month. 
Total microwave ovens sold this year = 20 * 10 = 200

Total microwave ovens sold in 22 months = 504 + 200 = 704

Average number of microwave ovens sold per month during the entire 22 months period = Total microwave ovens sold / Total months
= 704 / 22
= 32

{D}"
18,"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers?
# Answer option: ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']","To find the average score for the class excluding the highest and lowest scorers, we need to first find the total score of the entire class and then subtract the scores of the highest and lowest scorers.

Let's denote the highest score as H and the lowest score as L. We are given that the average of H and L is equal to x, so we can write:

(H + L) / 2 = x

Multiplying both sides by 2, we get:

H + L = 2x

We are also given that the average score for the entire class is equal to y, and there are z students in the class. So, the total score of the entire class is:

Total score = yz

Now, if we subtract the scores of the highest and lowest scorers from the total score, we get:

Total score excluding H and L = yz - H - L

Substituting H + L = 2x, we get:

Total score excluding H and L = yz - 2x

To find the average score excluding H and L, we need to divide the total score excluding H and L by the number of students excluding H and L, which is z - 2.

Average score excluding H and L = (yz - 2x) / (z - 2)

So, the correct answer is:

{D}"
19,"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6
# Answer option: ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']","To solve this problem, we'll follow the order of operations (PEMDAS):

1. Multiply 13 by 13: 
   13 × 13 = 169

2. Subtract 156 from the result:
   169 - 156 = 13

So the denominator is 13.

Now, let's rewrite the equation with the calculated denominator:

[5 + ? × 19 - 15 - 7] / 13 = 6

To get rid of the fraction, multiply both sides by 13:

5 + ? × 19 - 15 - 7 = 6 × 13
5 + ? × 19 - 15 - 7 = 78

Now, simplify the left side of the equation:

5 - 15 - 7 = -17
-17 + ? × 19 = 78

Add 17 to both sides:

? × 19 = 78 + 17
? × 19 = 95

Now, divide both sides by 19:

? = 95 / 19
? = 5

So the answer is {C}."
20,"A grocer makes a 25% profit on the selling price for each bag of flour it sells. If he sells each bag for $100 and makes $3,000 in profit, how many bags did he sell?
# Answer option: ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']","To find out how many bags the grocer sold, we first need to determine the profit made per bag. The grocer makes a 25% profit on the selling price of each bag. Since each bag is sold for $100, the profit per bag can be calculated as follows:

Profit per bag = 25% of $100
Profit per bag = 0.25 * $100
Profit per bag = $25

Now that we know the profit per bag, we can find out how many bags were sold by dividing the total profit by the profit per bag:

Total profit = $3,000
Profit per bag = $25

Number of bags sold = Total profit / Profit per bag
Number of bags sold = $3,000 / $25
Number of bags sold = 120

However, none of the answer options match 120. It seems there might have been a misunderstanding in the given options or the calculation is correct but none of the options match.

Since none of the options match our calculation, let's re-evaluate our steps. They seem correct. However, to follow the format and choose the closest higher option that might have been a calculation mistake from the options given:

{None of the options match the correct answer. However, to provide an answer in the required format, the closest higher option from the provided choices would be:} {E}"
21,"Alex and Jacob works at a toy shop that make toys. Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy. During a month, both of them makes 35 toys in total. If both of them have worked for almost similar number of hours how many toys have been prepared by Jacob?
# Answer option: ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']","To solve this problem, let's first find the combined rate at which Alex and Jacob make toys.

Alex takes 7 hours to make a toy, so his rate is 1/7 toys per hour.
Jacob takes 9 hours to make a toy, so his rate is 1/9 toys per hour.

Let's assume they both worked for x hours. Since they worked for almost a similar number of hours, we can set up the equation based on their combined rate:

(1/7)x + (1/9)x = 35

To simplify the equation, find a common denominator for 1/7 and 1/9, which is 63.

(9/63)x + (7/63)x = 35
Combine like terms:
(16/63)x = 35

Multiply both sides by 63 to eliminate the fraction:
16x = 35 * 63
16x = 2205

Divide both sides by 16:
x = 2205 / 16
x = 137.8125

Since x represents the number of hours worked, and we can't work a fraction of an hour, we'll round down to the nearest whole number for simplicity. However, we actually need to find the number of toys made by Jacob, not the hours worked.

We know that Jacob's rate is 1/9 toys per hour. If we use the exact value of x (or its rounded version for an approximation), we can find the number of toys made by Jacob:

Number of toys made by Jacob = (1/9)x
Using x = 137.8125 (or its rounded version), we get:
Number of toys made by Jacob ≈ (1/9) * 137.8125
Number of toys made by Jacob ≈ 15.3125

Rounding to the nearest whole number, we get 15 toys.

{A}"
22,"John likes to have lightly flavored tea every evening. In a 50% strong milk tea, he replaces 15% of it with milk twice. Then, he replaces 10 percent of the resultant solution with more milk.
What is the final concentration of tea John drinks?
# Answer option: ['A)15.38%', 'B)42%', 'C)39.86%', 'D)22.35%', 'E)32.51%']","To find the final concentration of tea, let's break down the steps:

1. Initially, John has 50% strong milk tea, which means 50% tea and 50% milk.

2. He replaces 15% of it with milk twice:
   - After the first replacement, the tea concentration becomes 50% * 0.85 = 42.5% (since 15% is replaced with milk, 85% of the original remains).
   - After the second replacement, the tea concentration becomes 42.5% * 0.85 = 36.125% (again, 85% of the previous concentration remains).

3. Then, he replaces 10% of the resultant solution with more milk:
   - The tea concentration becomes 36.125% * 0.9 = 32.5125% (since 10% is replaced with milk, 90% of the previous concentration remains).

Rounding to two decimal places, the final concentration of tea John drinks is approximately 32.51%.

{E}"
23,"In a class 1/16 of the students study math, 1/10 of the students study bio, 1/8 of the students study english. The total number of students is a 4 digit number. Find the diffrence between maximum number of students and minimum number of students.
# Answer option: ['A)8880', 'B)8870', 'C)8890', 'D)7890', 'E)6780']","To find the difference between the maximum and minimum number of students, we first need to find the least common multiple (LCM) of 16, 10, and 8, since the total number of students must be divisible by these numbers.

The LCM of 16, 10, and 8 is 80.

Since the total number of students is a 4-digit number, the minimum number of students is 1000 (the smallest 4-digit number) rounded up to the nearest multiple of 80, which is 1040.

The maximum number of students is 9999 (the largest 4-digit number) rounded down to the nearest multiple of 80, which is 9920.

The difference between the maximum and minimum number of students is:
9920 - 1040 = 8880

{A}"
24,"On a normal day Bill usually averages about 15 mph when riding his bicycle. On a windy day, his speed is reduced by 4 mph. How far can Bill travel on a windy day in 21 minutes? Round to the nearest hundredth.
# Answer option: ['A)2 miles', 'B)2.25 miles', 'C)3.25 miles', 'D)3.85 miles', 'E)2.85 miles']","To find the distance Bill can travel on a windy day in 21 minutes, we need to first find his speed on a windy day. 

Speed on a windy day = Normal speed - Reduction in speed
Speed on a windy day = 15 mph - 4 mph
Speed on a windy day = 11 mph

Now, we need to convert the time from minutes to hours. 

Time in hours = Time in minutes / 60
Time in hours = 21 minutes / 60
Time in hours = 0.35 hours

Now, we can find the distance traveled using the formula: Distance = Speed * Time

Distance = Speed on a windy day * Time in hours
Distance = 11 mph * 0.35 hours
Distance = 3.85 miles

{D}"
25,"A retailer sold an appliance for 40 percent above cost, which represented a gross profit of $20.00. For what price did the retailer sell the appliance?
# Answer option: ['A)$27.30', 'B)$51.00', 'C)$63.00', 'D)$70.00', 'E)$91.00']","To find the selling price of the appliance, we need to first find the cost price. 

Let's denote the cost price as 'x'. 

The gross profit is given as $20, and it's also stated that the appliance was sold for 40% above the cost price. 

So, 40% of the cost price is equal to the gross profit of $20. 

We can set up the equation as follows:

40% of x = $20
0.4x = $20

Now, we can solve for 'x':

x = $20 / 0.4
x = $50

So, the cost price of the appliance is $50.

Now, we can find the selling price by adding the gross profit to the cost price:

Selling price = Cost price + Gross profit
= $50 + $20
= $70

Alternatively, we can also find the selling price by adding 40% of the cost price to the cost price:

Selling price = Cost price + (40% of Cost price)
= $50 + (0.4 * $50)
= $50 + $20
= $70

Therefore, the retailer sold the appliance for $70.

{D}"
26,"At 6% per annum simple interest, Rahul borrowed Rs. 500. What amount will he pay to clear the debt after 4 years
# Answer option: ['A)750', 'B)700', 'C)620', 'D)600', 'E)None of these']","To find the amount Rahul will pay to clear the debt after 4 years, we need to calculate the simple interest first.

Simple Interest (SI) = Principal (P) * Rate (R) * Time (T) / 100
P = 500, R = 6, T = 4

SI = 500 * 6 * 4 / 100
SI = 120

Now, we add the simple interest to the principal to find the total amount.

Total Amount = Principal + Simple Interest
Total Amount = 500 + 120
Total Amount = 620

So, Rahul will pay Rs. 620 to clear the debt after 4 years.

{C}"
